Nb de periode :    19
 0.2000
 -0.599536E+02 -0.745058E-07 -0.194957E-05 -0.931323E-08  0.243425E+02  0.729536E-06
 -0.402331E-05  0.958641E-05  0.704556E-09  0.818554E-06  0.210068E-05  0.206206E+02
 1.3000
  0.348163E+03  0.458497E-07  0.141630E-03 -0.114624E-07 -0.612592E+02 -0.334703E-05
  0.550197E-06  0.348163E+03 -0.742766E-05  0.612592E+02 -0.573122E-07  0.105454E-05
 -0.482339E-04 -0.264094E-04  0.409688E+03  0.302608E-05 -0.412648E-06  0.229249E-07
 -0.802370E-07  0.603159E+02 -0.726145E-05  0.243951E+02  0.573122E-08  0.332411E-06
 -0.603159E+02 -0.114624E-06 -0.572090E-04 -0.573122E-08  0.243951E+02 -0.136403E-05
 -0.255612E-05  0.116917E-05 -0.655335E-08 -0.100359E-06 -0.448617E-05  0.206105E+02
 1.4000
  0.351073E+03  0.510897E-06  0.537293E-04  0.212874E-07 -0.617411E+02  0.506639E-05
  0.255448E-06  0.351073E+03 -0.149012E-05  0.617411E+02 -0.212874E-07  0.779118E-05
 -0.198398E-04  0.553472E-05  0.408104E+03 -0.166042E-05 -0.579017E-05 -0.425747E-07
  0.745058E-07  0.607346E+02 -0.104415E-04  0.245041E+02  0.000000E+00  0.915357E-06
 -0.607346E+02 -0.106437E-07 -0.332988E-04  0.532184E-08  0.245041E+02 -0.296427E-05
 -0.851495E-07  0.705676E-05 -0.268869E-08  0.764280E-06 -0.185141E-05  0.205807E+02
 1.5000
  0.355109E+03 -0.476837E-06  0.102401E-03 -0.178814E-06 -0.622753E+02 -0.421206E-05
  0.000000E+00  0.355109E+03  0.707308E-05  0.622753E+02 -0.198682E-07 -0.103712E-04
 -0.134309E-04 -0.406901E-04  0.404076E+03 -0.309944E-05 -0.580152E-05  0.000000E+00
  0.397364E-07  0.613148E+02  0.216067E-05  0.245353E+02 -0.496705E-08 -0.258287E-05
 -0.613147E+02  0.496705E-07 -0.484685E-04 -0.173847E-07  0.245353E+02 -0.130137E-05
 -0.164906E-05 -0.437101E-05  0.103376E-08 -0.697269E-06  0.291378E-05  0.206260E+02
 1.6000
  0.359817E+03 -0.149012E-06  0.934675E-04 -0.372529E-07 -0.629361E+02  0.894070E-06
 -0.819564E-06  0.359817E+03  0.920147E-05  0.629360E+02  0.000000E+00 -0.193715E-05
 -0.953674E-05  0.213087E-04  0.400552E+03 -0.920147E-05 -0.964850E-05  0.372529E-06
 -0.931323E-08  0.619689E+02 -0.723638E-05  0.246290E+02  0.488944E-07  0.111759E-06
 -0.619689E+02 -0.186265E-07 -0.638701E-04 -0.162981E-07  0.246291E+02  0.323635E-05
 -0.102445E-05 -0.949949E-06  0.113015E-07 -0.257992E-06 -0.561836E-06  0.206903E+02
 1.7000
  0.364705E+03  0.280492E-06  0.165666E-03  0.000000E+00 -0.636795E+02 -0.101679E-05
 -0.140246E-05  0.364704E+03 -0.273480E-05  0.636794E+02  0.525923E-07 -0.631108E-06
  0.164789E-04  0.115002E-04  0.397873E+03 -0.283648E-04 -0.153219E-04  0.315554E-06
 -0.113950E-06  0.626477E+02  0.317307E-05  0.247768E+02  0.153394E-07  0.114827E-05
 -0.626477E+02  0.613577E-07 -0.667309E-04 -0.657404E-08  0.247769E+02 -0.284875E-06
  0.701231E-06  0.539948E-05 -0.206748E-07  0.151357E-05 -0.812543E-06  0.207210E+02
 1.8000
  0.369391E+03 -0.860956E-06  0.740422E-04  0.827842E-07 -0.643153E+02  0.403987E-05
 -0.185437E-05  0.369390E+03 -0.390742E-05  0.643152E+02 -0.993411E-07  0.814597E-05
  0.168946E-03  0.463592E-05  0.392350E+03 -0.285440E-04  0.468890E-04 -0.132455E-06
 -0.993411E-07  0.632954E+02 -0.937945E-05  0.248208E+02 -0.206961E-07  0.260770E-05
 -0.632955E+02 -0.107619E-06  0.164517E-03 -0.186265E-07  0.248209E+02  0.162671E-05
  0.448691E-05  0.129143E-04  0.635220E-08  0.275852E-05 -0.395556E-06  0.206905E+02
 1.9000
  0.374499E+03 -0.501934E-06  0.153435E-03  0.141169E-06 -0.650702E+02  0.746627E-05
 -0.125483E-06  0.374499E+03 -0.752901E-05  0.650702E+02 -0.235281E-06  0.646240E-05
  0.200774E-05 -0.291749E-04  0.387184E+03  0.104779E-04  0.343511E-04 -0.219596E-06
 -0.156854E-07  0.640166E+02 -0.618006E-05  0.249293E+02  0.176461E-07  0.269005E-05
 -0.640166E+02 -0.705844E-07  0.994456E-05 -0.548990E-07  0.249293E+02  0.256065E-05
  0.101955E-05  0.152149E-04  0.114995E-07  0.401688E-05  0.504277E-07  0.206488E+02
 2.0000
  0.381577E+03 -0.596046E-07 -0.278860E-03 -0.894070E-07 -0.661668E+02 -0.103414E-04
 -0.357628E-06  0.381577E+03 -0.131130E-05  0.661668E+02 -0.894070E-07  0.488758E-05
  0.380278E-04  0.298023E-05  0.382828E+03  0.190437E-04 -0.217259E-04  0.596046E-07
  0.447035E-07  0.650606E+02  0.204891E-05  0.251417E+02  0.167638E-07  0.476837E-06
 -0.650605E+02  0.149012E-07  0.637993E-04  0.186265E-08  0.251417E+02 -0.592694E-05
  0.576675E-05 -0.564754E-05  0.656684E-10  0.111505E-05  0.581406E-06  0.207468E+02
