VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   286,F=POINT
 1.6900  0.574263E+04  0.379678E-03  0.146071E+05  0.254849E-02  0.756509E+03  0.156119E-03   -0.62 -268.59  -86.58  -88.61 -180.62 -102.21
 1.7000  0.579575E+04  0.107141E-02  0.145510E+05  0.209630E-02  0.763881E+03  0.178067E-03   -0.64  -91.62  -86.52  -89.38 -180.64   31.12
 1.7100  0.584931E+04  0.835900E-03  0.144950E+05  0.176776E-02  0.771308E+03  0.264558E-03   -0.65 -269.82  -86.46   89.31 -180.66   -2.79
 1.7200  0.590333E+04  0.374314E-03  0.144381E+05  0.234702E-02  0.778785E+03  0.125353E-03   -0.67  -78.78  -86.39  -89.72 -180.67   40.43
 1.7300  0.595771E+04  0.533895E-03  0.143816E+05  0.134293E-02  0.786304E+03  0.387471E-03   -0.69  -96.71  -86.33 -267.21 -180.69 -170.62
 1.7400  0.601242E+04  0.996415E-03  0.143225E+05  0.141836E-02  0.793856E+03  0.323585E-03   -0.71 -266.18  -86.26   85.66 -180.71   25.02
 1.7500  0.606775E+04  0.337676E-03  0.142658E+05  0.147249E-02  0.801489E+03  0.415895E-03   -0.73   70.37  -86.19 -269.71 -180.73 -159.25
 1.7600  0.612350E+04  0.148564E-02  0.142104E+05  0.259537E-03  0.809227E+03  0.852080E-04   -0.75   88.86  -86.12   81.28 -180.75  -21.33
 1.7700  0.617987E+04  0.174968E-03  0.141547E+05  0.229727E-02  0.817208E+03  0.103657E-03   -0.77   75.98  -86.05   89.01 -180.77 -208.88
 1.7800  0.623665E+04  0.731261E-03  0.140966E+05  0.739238E-03  0.825254E+03  0.582152E-03   -0.80  -94.42  -85.97  -96.28 -180.80 -159.60
 1.7900  0.629405E+04  0.692931E-03  0.140396E+05  0.679016E-03  0.833480E+03  0.105634E-03   -0.82  -90.91  -85.90 -269.98 -180.82 -139.12
 1.8000  0.635205E+04  0.770941E-03  0.139828E+05  0.100002E-03  0.841826E+03  0.652667E-03   -0.84 -267.31  -85.83 -196.34 -180.84 -179.00
 1.8100  0.641064E+04  0.104571E-02  0.139247E+05  0.798054E-03  0.850286E+03  0.230272E-03   -0.86  -97.14  -85.75 -262.68 -180.87  -59.60
 1.8200  0.646924E+04  0.906732E-03  0.138666E+05  0.172883E-02  0.858730E+03  0.469750E-03   -0.89   84.25  -85.67  -91.06 -180.89   20.10
 1.8300  0.652793E+04  0.664400E-03  0.138098E+05  0.965037E-03  0.867158E+03  0.540297E-04   -0.91  -83.01  -85.59 -266.97 -180.92 -190.94
 1.8400  0.658689E+04  0.219543E-02  0.137523E+05  0.844006E-03  0.875591E+03  0.466043E-03   -0.94   89.55  -85.51  -89.83 -180.94   -4.75
 1.8500  0.664615E+04  0.103863E-03  0.136945E+05  0.645790E-03  0.884057E+03  0.253410E-03   -0.97  -43.52  -85.43  -86.65 -180.97 -231.26
 1.8600  0.670590E+04  0.303136E-03  0.136365E+05  0.741595E-03  0.892601E+03  0.335135E-03   -0.99 -253.02  -85.35  -87.72 -180.99   26.76
 1.8700  0.676629E+04  0.107135E-02  0.135794E+05  0.111534E-02  0.901240E+03  0.230486E-03   -1.02 -267.15  -85.27  -86.24 -181.02  -28.35
 1.8800  0.682766E+04  0.900327E-04  0.135219E+05  0.840763E-03  0.910018E+03  0.460722E-03   -1.05   73.46  -85.18  -89.12 -181.05   15.86
 1.8900  0.688922E+04  0.669377E-04  0.134628E+05  0.440156E-03  0.918795E+03  0.478186E-03   -1.08   -0.41  -85.09  -87.24 -181.08  -15.59
 1.9000  0.695096E+04  0.908250E-03  0.134051E+05  0.482036E-03  0.927547E+03  0.213153E-03   -1.11   88.41  -85.00 -102.74 -181.11  -25.15
 1.9100  0.701339E+04  0.865808E-03  0.133480E+05  0.268115E-02  0.936402E+03  0.993664E-04   -1.14 -265.86  -84.91 -266.80 -181.14 -235.39
 1.9200  0.707655E+04  0.608627E-04  0.132896E+05  0.544932E-04  0.945434E+03  0.191332E-03   -1.17  -84.27  -84.82   -4.01 -181.17  -45.97
 1.9300  0.714025E+04  0.374902E-03  0.132314E+05  0.798913E-03  0.954613E+03  0.140119E-03   -1.21   85.69  -84.72   79.62 -181.21  -34.28
 1.9400  0.720533E+04  0.536289E-04  0.131727E+05  0.243102E-02  0.963991E+03  0.199485E-03   -1.24   31.64  -84.62 -267.67 -181.24 -168.28
 1.9500  0.727092E+04  0.712334E-03  0.131146E+05  0.561723E-03  0.973452E+03  0.146327E-03   -1.28   85.87  -84.53   89.68 -181.28   -3.64
 1.9600  0.733672E+04  0.423625E-03  0.130558E+05  0.204669E-03  0.982982E+03  0.126366E-03   -1.31 -260.03  -84.43  -15.68 -181.31 -145.66
 1.9700  0.740301E+04  0.732594E-04  0.129963E+05  0.109359E-03  0.992605E+03  0.346763E-03   -1.35 -188.99  -84.33   -9.03 -181.35    7.11
 1.9800  0.746984E+04  0.628307E-03  0.129371E+05  0.397962E-02  0.100232E+04  0.187617E-03   -1.39  -86.36  -84.22   88.26 -181.39 -263.59
 1.9900  0.753733E+04  0.250015E-03  0.128798E+05  0.167876E-02  0.101215E+04  0.503719E-03   -1.42 -261.83  -84.11   88.93 -181.43 -163.28
 2.0000  0.760483E+04  0.410020E-03  0.128203E+05  0.381447E-03  0.102199E+04  0.111352E-03   -1.46  -92.58  -84.00  -69.65 -181.47 -163.97
 2.0100  0.767331E+04  0.240026E-03  0.127610E+05  0.446963E-03  0.103185E+04  0.156327E-03   -1.50 -256.76  -83.90  -96.12 -181.51 -138.90
 2.0200  0.774190E+04  0.803051E-03  0.127042E+05  0.152071E-03  0.104161E+04  0.269949E-03   -1.55  -97.42  -83.80  -40.71 -181.55  -57.32
 2.0300  0.781094E+04  0.205820E-03  0.126473E+05  0.298516E-02  0.105142E+04  0.141649E-03   -1.59  -70.95  -83.71  -89.41 -181.59 -201.01
 2.0400  0.788047E+04  0.125929E-02  0.125908E+05  0.110696E-02  0.106128E+04  0.190793E-03   -1.63 -267.81  -83.61  -95.18 -181.63 -245.99
 2.0500  0.795051E+04  0.168576E-02  0.125351E+05  0.178053E-02  0.107122E+04  0.591122E-04   -1.67   89.25  -83.50   89.71 -181.67   70.01
 2.0600  0.802119E+04  0.221256E-03  0.124791E+05  0.333002E-03  0.108122E+04  0.173217E-03   -1.72   83.47  -83.40   82.26 -181.72   75.70
 2.0700  0.809196E+04  0.237722E-03  0.124227E+05  0.771592E-03  0.109122E+04  0.968476E-04   -1.76 -264.22  -83.30   82.42 -181.76   38.70
 2.0800  0.816404E+04  0.214023E-04  0.123658E+05  0.129191E-02  0.110148E+04  0.298395E-04   -1.81 -164.49  -83.19  -87.15 -181.81   87.14
 2.0900  0.823684E+04  0.123025E-02  0.123101E+05  0.116158E-02  0.111205E+04  0.335467E-03   -1.86   89.74  -83.08 -269.82 -181.86   -5.42
 2.1000  0.830928E+04  0.856662E-04  0.122528E+05  0.437078E-02  0.112259E+04  0.453416E-04   -1.91 -223.65  -82.98  -90.37 -181.91  -74.21
 2.1100  0.838243E+04  0.616184E-03  0.121969E+05  0.568392E-03  0.113335E+04  0.238343E-03   -1.96   88.91  -82.87  -95.75 -181.96 -210.34
 2.1200  0.845612E+04  0.758743E-03  0.121431E+05  0.145292E-02  0.114425E+04  0.117033E-03   -2.01   87.78  -82.75 -266.11 -182.01   20.51
 2.1300  0.853043E+04  0.193915E-03  0.120868E+05  0.228484E-02  0.115526E+04  0.377116E-03   -2.06 -262.30  -82.64   87.76 -182.06 -152.60
 2.1400  0.860485E+04  0.169938E-02  0.120311E+05  0.108075E-03  0.116631E+04  0.111715E-03   -2.11   88.74  -82.53  -76.09 -182.12 -182.81
 2.1500  0.867922E+04  0.343335E-03  0.119748E+05  0.112181E-03  0.117728E+04  0.132660E-03   -2.17   89.52  -82.41   25.69 -182.17 -149.67
 2.1600  0.875390E+04  0.137001E-03  0.119194E+05  0.716118E-04  0.118827E+04  0.182431E-03   -2.22  -98.71  -82.30  -99.78 -182.23 -154.78
 2.1700  0.882890E+04  0.678911E-03  0.118621E+05  0.319879E-03  0.119928E+04  0.559616E-03   -2.28  -80.44  -82.18 -243.82 -182.28 -197.97
 2.1800  0.890412E+04  0.478080E-03  0.118067E+05  0.776026E-03  0.121032E+04  0.376458E-03   -2.34  -85.87  -82.06  -94.69 -182.34 -173.64
 2.1900  0.897949E+04  0.597387E-03  0.117535E+05  0.107496E-02  0.122138E+04  0.201188E-03   -2.40 -253.79  -81.94 -266.44 -182.40   78.53
 2.2000  0.905574E+04  0.128553E-02  0.116983E+05  0.207423E-02  0.123257E+04  0.588370E-03   -2.46  -87.82  -81.82   85.40 -182.46 -193.93
 2.2100  0.913218E+04  0.582622E-03  0.116413E+05  0.487422E-03  0.124382E+04  0.993496E-04   -2.52   87.87  -81.69 -266.24 -182.53 -258.97
 2.2200  0.920866E+04  0.105201E-03  0.115879E+05  0.126414E-02  0.125503E+04  0.106268E-02   -2.59  -44.63  -81.56  -92.77 -182.59 -177.83
 2.2300  0.928528E+04  0.629419E-03  0.115334E+05  0.208458E-02  0.126622E+04  0.283753E-03   -2.65   86.14  -81.44  -92.92 -182.66  -18.06
 2.2400  0.936240E+04  0.215974E-03  0.114776E+05  0.345781E-03  0.127747E+04  0.282524E-03   -2.72  -93.67  -81.31 -259.07 -182.72 -220.02
 2.2500  0.943973E+04  0.240465E-02  0.114241E+05  0.374343E-03  0.128889E+04  0.183216E-03   -2.79 -268.90  -81.17 -262.31 -182.79 -254.08
 2.2600  0.951797E+04  0.712531E-03  0.113689E+05  0.400708E-03  0.130055E+04  0.717696E-03   -2.86  -79.03  -81.04 -256.76 -182.86   -1.03
 2.2700  0.959663E+04  0.418484E-03  0.113149E+05  0.222170E-02  0.131228E+04  0.565778E-03   -2.93   78.50  -80.90  -93.98 -182.93   12.34
 2.2800  0.967496E+04  0.394473E-03  0.112593E+05  0.108367E-03  0.132402E+04  0.979978E-04   -3.00  -81.41  -80.77  -70.33 -183.00   56.31
 2.2900  0.975408E+04  0.123150E-02  0.112059E+05  0.416835E-02  0.133589E+04  0.617970E-03   -3.07   86.21  -80.63   88.88 -183.08 -196.96
 2.3000  0.983335E+04  0.659029E-03  0.111516E+05  0.987066E-03  0.134780E+04  0.185262E-03   -3.15   89.37  -80.49   71.58 -183.16 -248.11
 2.3100  0.991301E+04  0.834262E-03  0.110974E+05  0.989314E-03  0.135980E+04  0.719209E-03   -3.23  -82.11  -80.34  -75.43 -183.23 -182.89
 2.3200  0.999298E+04  0.151596E-02  0.110418E+05  0.170297E-02  0.137186E+04  0.122772E-02   -3.31 -267.86  -80.19  -94.96 -183.31    2.24
 2.3300  0.100734E+05  0.115683E-02  0.109878E+05  0.399089E-03  0.138402E+04  0.957013E-03   -3.39  -98.40  -80.04  -74.37 -183.39   10.46
 2.3400  0.101540E+05  0.785083E-03  0.109340E+05  0.698674E-03  0.139625E+04  0.904995E-03   -3.47 -268.68  -79.88  -75.41 -183.48    1.00
 2.3500  0.102345E+05  0.265514E-03  0.108814E+05  0.198175E-02  0.140807E+04  0.176017E-03   -3.55 -249.34  -79.75  -87.48 -183.56 -114.27
 2.3600  0.103157E+05  0.110159E-03  0.108272E+05  0.170275E-02  0.141998E+04  0.253889E-03   -3.64 -127.61  -79.62   85.12 -183.64 -154.11
 2.3700  0.103968E+05  0.449864E-03  0.107766E+05  0.223454E-02  0.143184E+04  0.992460E-03   -3.72 -255.17  -79.48 -269.50 -183.73 -173.21
 2.3800  0.104781E+05  0.546271E-03  0.107236E+05  0.592420E-03  0.144373E+04  0.442959E-03   -3.81   72.24  -79.34   80.13 -183.81   -6.21
 2.3900  0.105597E+05  0.129085E-03  0.106708E+05  0.403913E-03  0.145564E+04  0.102555E-02   -3.89 -121.02  -79.20  -87.12 -183.90 -184.00
 2.4000  0.106416E+05  0.487060E-03  0.106182E+05  0.206544E-02  0.146759E+04  0.161893E-03   -3.98   75.98  -79.06  -92.32 -183.99  -96.98
 2.4100  0.107248E+05  0.470648E-03  0.105660E+05  0.893398E-03  0.147969E+04  0.698472E-03   -4.07  -84.83  -78.92  -84.84 -184.08    3.70
 2.4200  0.108081E+05  0.161283E-03  0.105165E+05  0.167420E-02  0.149179E+04  0.737827E-03   -4.16 -213.36  -78.78 -265.88 -184.17    9.24
 2.4300  0.108921E+05  0.550768E-04  0.104636E+05  0.963117E-03  0.150439E+04  0.306069E-03   -4.26  -58.99  -78.63  -85.66 -184.27  -54.80
 2.4400  0.109761E+05  0.215878E-03  0.104131E+05  0.705916E-03  0.151700E+04  0.164299E-03   -4.35  -64.91  -78.49  -67.73 -184.36   -4.49
 2.4500  0.110610E+05  0.151682E-02  0.103607E+05  0.362976E-03  0.152981E+04  0.389824E-03   -4.45  -85.46  -78.34 -241.35 -184.46    1.47
 2.4600  0.111468E+05  0.800859E-03  0.103090E+05  0.158479E-02  0.154290E+04  0.505475E-03   -4.55  -87.56  -78.19   83.78 -184.56  -34.70
 2.4700  0.112325E+05  0.782969E-03  0.102595E+05  0.431938E-03  0.155598E+04  0.627449E-03   -4.65  -97.49  -78.04   63.69 -184.66 -182.83
 2.4800  0.113198E+05  0.130984E-03  0.102076E+05  0.165132E-02  0.156931E+04  0.982862E-03   -4.75   24.98  -77.89  -96.62 -184.76   11.62
 2.4900  0.114072E+05  0.196103E-03  0.101564E+05  0.131903E-02  0.158260E+04  0.465399E-03   -4.85 -219.57  -77.74  -90.71 -184.86    0.29
 2.5000  0.114937E+05  0.889733E-04  0.101066E+05  0.139789E-02  0.159571E+04  0.422333E-04   -4.96  -30.96  -77.59  -87.16 -184.97   44.43
 2.5100  0.115798E+05  0.183350E-02  0.100557E+05  0.322738E-04  0.160878E+04  0.297970E-03   -5.07  -86.51  -77.43 -257.20 -185.08 -245.03
 2.5200  0.116662E+05  0.948933E-03  0.100066E+05  0.236119E-02  0.162185E+04  0.223128E-03   -5.17  -98.92  -77.28   88.47 -185.18 -133.40
 2.5300  0.117523E+05  0.142301E-02  0.995477E+04  0.990438E-03  0.163488E+04  0.436058E-03   -5.28 -261.83  -77.12  -83.09 -185.30   25.52
 2.5400  0.118388E+05  0.109373E-02  0.990676E+04  0.981445E-03  0.164799E+04  0.735079E-03   -5.40  -85.95  -76.96   74.36 -185.41 -174.51
 2.5500  0.119254E+05  0.418689E-03  0.985570E+04  0.285359E-02  0.166112E+04  0.897241E-03   -5.51  -80.49  -76.80  -89.32 -185.52   -6.52
 2.5600  0.120124E+05  0.512634E-03  0.980598E+04  0.117470E-02  0.167432E+04  0.761472E-03   -5.63 -235.69  -76.64  -82.78 -185.64   -0.84
 2.5700  0.120995E+05  0.113890E-02  0.975922E+04  0.171767E-02  0.168756E+04  0.105073E-03   -5.74 -261.15  -76.48  -92.77 -185.76 -126.56
 2.5800  0.121853E+05  0.334992E-03  0.970962E+04  0.173884E-02  0.170050E+04  0.673303E-03   -5.86  -77.55  -76.31   83.34 -185.87    1.12
 2.5900  0.122711E+05  0.452215E-03  0.965985E+04  0.168141E-02  0.171345E+04  0.565128E-03   -5.98 -127.93  -76.14   87.98 -186.00   -7.32
 2.6000  0.123573E+05  0.769844E-03  0.961155E+04  0.555063E-03  0.172645E+04  0.828633E-03   -6.11  -95.13  -75.98   73.48 -186.12   13.95
 2.6100  0.124434E+05  0.107103E-02  0.956549E+04  0.415409E-03  0.173966E+04  0.176177E-03   -6.23   89.45  -75.81   26.74 -186.24    4.66
 2.6200  0.125300E+05  0.110609E-02  0.951527E+04  0.586585E-03  0.175306E+04  0.210499E-03   -6.36  -87.85  -75.63 -250.56 -186.37 -142.29
 2.6300  0.126164E+05  0.618638E-03  0.946768E+04  0.469738E-03  0.176644E+04  0.379415E-03   -6.49  -72.60  -75.46 -107.79 -186.50   -4.25
 2.6400  0.127033E+05  0.552117E-03  0.942000E+04  0.275816E-03  0.177992E+04  0.387622E-03   -6.62 -106.53  -75.28  -98.55 -186.63 -190.42
 2.6500  0.127898E+05  0.179460E-03  0.937009E+04  0.161084E-03  0.179335E+04  0.114049E-03   -6.75 -148.97  -75.11  -84.05 -186.76 -224.96
 2.6600  0.128760E+05  0.253050E-03  0.932143E+04  0.371993E-03  0.180678E+04  0.102679E-02   -6.88 -231.62  -74.93  -88.97 -186.90 -186.61
 2.6700  0.129615E+05  0.997554E-03  0.927448E+04  0.162308E-02  0.182015E+04  0.315452E-03   -7.02 -254.30  -74.74  -91.89 -187.04  -92.34
 2.6800  0.130464E+05  0.243593E-03  0.922806E+04  0.120472E-02  0.183347E+04  0.130460E-02   -7.16  -21.59  -74.56  -91.11 -187.17 -181.03
 2.6900  0.131313E+05  0.147060E-02  0.918313E+04  0.602707E-03  0.184682E+04  0.407372E-03   -7.30   87.90  -74.37  -75.19 -187.32   16.18
 2.7000  0.132164E+05  0.237526E-03  0.913260E+04  0.113273E-02  0.186023E+04  0.266818E-03   -7.44 -236.63  -74.18 -253.19 -187.46    0.82
 2.7100  0.133009E+05  0.785913E-03  0.908772E+04  0.101222E-02  0.187359E+04  0.456198E-03   -7.58 -108.39  -73.99  -96.76 -187.60 -145.64
 2.7200  0.133850E+05  0.384785E-03  0.904042E+04  0.121163E-02  0.188642E+04  0.593356E-03   -7.72 -129.80  -73.81   85.76 -187.75 -174.56
 2.7300  0.134692E+05  0.394574E-03  0.899457E+04  0.896618E-03  0.189920E+04  0.367395E-03   -7.87   86.57  -73.64   88.90 -187.89  -49.51
 2.7400  0.135531E+05  0.131359E-02  0.894909E+04  0.289545E-02  0.191191E+04  0.125443E-02   -8.01   85.42  -73.46   89.54 -188.04    6.07
 2.7500  0.136366E+05  0.711220E-03  0.890136E+04  0.173216E-02  0.192456E+04  0.486085E-03   -8.16  -82.27  -73.28  -84.52 -188.18 -165.63
 2.7600  0.137200E+05  0.119464E-02  0.885600E+04  0.333579E-03  0.193718E+04  0.864001E-03   -8.31   73.17  -73.10 -169.12 -188.33  -12.20
 2.7700  0.138030E+05  0.227095E-03  0.880996E+04  0.222644E-02  0.194972E+04  0.294955E-03   -8.46 -268.13  -72.92  -76.39 -188.49 -151.09
 2.7800  0.138855E+05  0.153889E-02  0.876699E+04  0.834893E-03  0.196215E+04  0.921741E-04   -8.61   78.82  -72.74  -91.83 -188.64   81.15
 2.7900  0.139677E+05  0.835844E-03  0.872170E+04  0.249212E-02  0.197450E+04  0.668698E-04   -8.77  -78.55  -72.55  -91.72 -188.79 -113.09
 2.8000  0.140497E+05  0.618049E-03  0.867517E+04  0.159623E-02  0.198685E+04  0.329420E-03   -8.92 -262.15  -72.37  -70.02 -188.95 -103.05
 2.8100  0.141317E+05  0.374429E-03  0.862951E+04  0.125240E-02  0.199972E+04  0.659753E-03   -9.08   86.79  -72.18  -92.49 -189.10   -9.78
 2.8200  0.142135E+05  0.429087E-03  0.858492E+04  0.576267E-03  0.201258E+04  0.134451E-02   -9.24   65.37  -71.99 -106.29 -189.26    1.22
 2.8300  0.142948E+05  0.691934E-03  0.854035E+04  0.562634E-03  0.202539E+04  0.612033E-03   -9.40 -256.00  -71.81 -124.36 -189.42   12.42
 2.8400  0.143760E+05  0.674043E-03  0.849643E+04  0.495646E-03  0.203840E+04  0.234731E-03   -9.56   71.95  -71.61 -145.15 -189.59   75.23
 2.8500  0.144568E+05  0.139670E-03  0.845167E+04  0.358300E-02  0.205144E+04  0.142912E-03   -9.72 -197.07  -71.42 -269.71 -189.75 -154.72
 2.8600  0.145372E+05  0.789708E-03  0.840808E+04  0.325726E-02  0.206443E+04  0.722573E-03   -9.89   85.95  -71.23 -269.04 -189.92 -185.83
 2.8700  0.146174E+05  0.563739E-03  0.836615E+04  0.208689E-03  0.207743E+04  0.894048E-03  -10.05   53.63  -71.04 -142.24 -190.09 -207.47
 2.8800  0.146958E+05  0.529342E-03  0.831827E+04  0.955782E-03  0.209015E+04  0.625571E-03  -10.22  -59.05  -70.84   60.01 -190.25 -207.66
 2.8900  0.147727E+05  0.418484E-03  0.827479E+04  0.102190E-02  0.210255E+04  0.346954E-03  -10.39  -78.50  -70.64  -94.66 -190.42   51.44
 2.9000  0.148491E+05  0.163112E-02  0.823269E+04  0.704671E-03  0.211490E+04  0.713072E-03  -10.56  -88.83  -70.44  -76.34 -190.59   36.57
 2.9100  0.149245E+05  0.292978E-03  0.818900E+04  0.154028E-02  0.212699E+04  0.100660E-02  -10.73 -222.36  -70.24  -80.95 -190.77 -171.45
 2.9200  0.149990E+05  0.508856E-03  0.814684E+04  0.369865E-03  0.213896E+04  0.332507E-03  -10.90  -99.00  -70.04  -99.95 -190.94  -76.48
 2.9300  0.150728E+05  0.459219E-03  0.810439E+04  0.228711E-03  0.215087E+04  0.808761E-03  -11.08   87.32  -69.84   39.33 -191.12   28.68
 2.9400  0.151457E+05  0.723612E-03  0.806271E+04  0.489662E-03  0.216263E+04  0.529586E-03  -11.25  -92.57  -69.64 -210.04 -191.29 -193.49
 2.9500  0.152184E+05  0.789306E-04  0.801979E+04  0.112644E-03  0.217440E+04  0.844351E-03  -11.43  -28.11  -69.43 -194.21 -191.47   18.68
 2.9600  0.152891E+05  0.190794E-02  0.797579E+04  0.176824E-03  0.218590E+04  0.518344E-03  -11.61  -97.16  -69.22  -62.19 -191.65   13.95
 2.9700  0.153600E+05  0.139066E-02  0.793458E+04  0.493841E-03  0.219741E+04  0.123369E-02  -11.78  -95.29  -69.02   85.18 -191.83 -172.92
 2.9800  0.154288E+05  0.109888E-02  0.789315E+04  0.333652E-03  0.220845E+04  0.415944E-03  -11.96   84.52  -68.81   40.89 -192.01   64.76
 2.9900  0.154971E+05  0.379592E-03  0.785018E+04  0.308726E-03  0.221942E+04  0.212865E-03  -12.14 -269.28  -68.60  -12.13 -192.19 -190.45
 3.0000  0.155643E+05  0.470022E-03  0.781034E+04  0.699633E-03  0.223022E+04  0.998712E-03  -12.33   79.12  -68.38  -69.24 -192.37 -187.08
