VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   286,F=POINT
 1.7300  0.259712E+04  0.257866E-02  0.755342E+04  0.225208E-03  0.332630E+03  0.434179E-04   -0.31 -269.36  -88.06   89.21 -180.31  -10.60
 1.7400  0.261971E+04  0.846274E-03  0.752687E+04  0.306051E-03  0.335701E+03  0.134839E-04   -0.32  -91.68  -88.02  -89.07 -180.32   47.96
 1.7500  0.264261E+04  0.711293E-04  0.750088E+04  0.201737E-04  0.338837E+03  0.683610E-04   -0.33 -223.40  -87.98  -70.99 -180.33 -199.67
 1.7600  0.266588E+04  0.147611E-02  0.747524E+04  0.137524E-03  0.342051E+03  0.143821E-03   -0.33  -91.15  -87.94 -268.10 -180.34 -195.38
 1.7700  0.268914E+04  0.103976E-02  0.744946E+04  0.264274E-03  0.345271E+03  0.418901E-04   -0.34  -91.28  -87.90  -91.63 -180.34  -39.60
 1.7800  0.271255E+04  0.680416E-03  0.742301E+04  0.524163E-03  0.348516E+03  0.225586E-04   -0.35   88.58  -87.86 -270.00 -180.35    8.82
 1.7900  0.273610E+04  0.125599E-03  0.739682E+04  0.535364E-04  0.351777E+03  0.173070E-04   -0.36   84.09  -87.82   79.80 -180.36   87.14
 1.8000  0.275986E+04  0.514877E-03  0.737064E+04  0.135983E-03  0.355068E+03  0.313580E-04   -0.37  -96.65  -87.78   84.79 -180.37 -183.71
 1.8100  0.278379E+04  0.869515E-03  0.734407E+04  0.441183E-04  0.358386E+03  0.307618E-04   -0.38  -94.25  -87.74 -262.59 -180.38   26.96
 1.8200  0.280776E+04  0.650830E-03  0.731746E+04  0.405439E-03  0.361694E+03  0.435002E-05   -0.39   88.63  -87.70   89.64 -180.40  -58.16
 1.8300  0.283179E+04  0.152486E-02  0.729116E+04  0.173580E-04  0.364987E+03  0.642539E-04   -0.41  -89.13  -87.65   84.75 -180.41 -224.68
 1.8400  0.285598E+04  0.474505E-03  0.726459E+04  0.491252E-04  0.368333E+03  0.425813E-04   -0.42   89.15  -87.61  -88.79 -180.42    4.17
 1.8500  0.288039E+04  0.158259E-03  0.723789E+04  0.731043E-04  0.371727E+03  0.821823E-04   -0.43 -264.75  -87.56   88.39 -180.43    8.26
 1.8600  0.290497E+04  0.786791E-03  0.721109E+04  0.186694E-03  0.375152E+03  0.822013E-04   -0.44  -89.71  -87.52  -90.67 -180.44 -161.13
 1.8700  0.292972E+04  0.338823E-03  0.718445E+04  0.283011E-03  0.378601E+03  0.114840E-03   -0.45 -265.63  -87.47  -90.43 -180.45 -195.84
 1.8800  0.295471E+04  0.122261E-02  0.715768E+04  0.804176E-03  0.382088E+03  0.365041E-04   -0.47 -269.93  -87.42  -89.06 -180.47 -253.10
 1.8900  0.297985E+04  0.840712E-03  0.713045E+04  0.345804E-03  0.385602E+03  0.936467E-04   -0.48   88.50  -87.38  -93.63 -180.48 -171.66
 1.9000  0.300522E+04  0.993678E-03  0.710352E+04  0.194324E-04  0.389156E+03  0.795384E-04   -0.49  -93.72  -87.33 -263.62 -180.49   14.14
 1.9100  0.303080E+04  0.167275E-02  0.707668E+04  0.517532E-05  0.392747E+03  0.590614E-04   -0.51  -89.94  -87.28 -173.39 -180.51 -244.18
 1.9200  0.305663E+04  0.693805E-03  0.704947E+04  0.207207E-03  0.396371E+03  0.845002E-04   -0.52 -267.39  -87.22  -87.13 -180.52   -8.11
 1.9300  0.308276E+04  0.827813E-03  0.702226E+04  0.765485E-04  0.400039E+03  0.140143E-04   -0.53   89.56  -87.17  -88.82 -180.53  -53.91
 1.9400  0.310925E+04  0.155163E-03  0.699490E+04  0.212388E-03  0.403758E+03  0.364968E-04   -0.55 -267.16  -87.12  -88.46 -180.55 -245.23
 1.9500  0.313609E+04  0.175265E-02  0.696760E+04  0.106888E-03  0.407553E+03  0.425309E-04   -0.56  -88.62  -87.06   87.83 -180.56   -2.25
 1.9600  0.316303E+04  0.171461E-02  0.694007E+04  0.385407E-03  0.411381E+03  0.778360E-04   -0.58  -89.26  -87.01  -89.77 -180.58   12.38
 1.9700  0.319004E+04  0.981342E-03  0.691232E+04  0.225840E-03  0.415215E+03  0.510442E-04   -0.60  -88.19  -86.95   88.70 -180.60 -199.65
 1.9800  0.321719E+04  0.778484E-03  0.688457E+04  0.625917E-03  0.419069E+03  0.327442E-04   -0.61   85.94  -86.89   89.15 -180.61 -188.37
 1.9900  0.324455E+04  0.799172E-04  0.685728E+04  0.447159E-03  0.422958E+03  0.435311E-04   -0.63 -241.29  -86.83   89.74 -180.63    1.73
 2.0000  0.327204E+04  0.157714E-02  0.682936E+04  0.760636E-03  0.426871E+03  0.314438E-04   -0.65   89.00  -86.77 -268.34 -180.65   22.75
 2.0100  0.329967E+04  0.136818E-03  0.680168E+04  0.423441E-03  0.430745E+03  0.124928E-03   -0.66 -107.60  -86.71  -90.39 -180.66 -172.71
 2.0200  0.332737E+04  0.229473E-03  0.677485E+04  0.371219E-03  0.434576E+03  0.478410E-04   -0.68 -262.85  -86.66  -89.85 -180.68 -222.48
 2.0300  0.335509E+04  0.151593E-03  0.674798E+04  0.435180E-03  0.438395E+03  0.934191E-04   -0.70  -56.30  -86.60   89.00 -180.70 -172.67
 2.0400  0.338297E+04  0.161373E-04  0.672117E+04  0.582112E-03  0.442229E+03  0.548744E-04   -0.72  -48.89  -86.55  -89.62 -180.72 -179.00
 2.0500  0.341103E+04  0.892514E-03  0.669456E+04  0.194685E-03  0.446090E+03  0.174037E-04   -0.74  -92.80  -86.49  -85.92 -180.74 -173.31
 2.0600  0.343937E+04  0.583903E-04  0.666776E+04  0.360176E-03  0.450058E+03  0.474716E-04   -0.76   53.55  -86.43   88.27 -180.76 -186.05
 2.0700  0.346786E+04  0.248444E-03  0.664081E+04  0.175770E-03  0.454067E+03  0.129953E-03   -0.78  -87.43  -86.37 -268.56 -180.78 -198.67
 2.0800  0.349658E+04  0.913287E-03  0.661367E+04  0.109077E-03  0.458149E+03  0.544330E-04   -0.80   85.35  -86.31  -89.77 -180.80 -134.80
 2.0900  0.352544E+04  0.144960E-03  0.658686E+04  0.526330E-03  0.462257E+03  0.887948E-04   -0.82   89.76  -86.25  -90.51 -180.82   -2.08
 2.1000  0.355439E+04  0.135110E-03  0.655966E+04  0.414288E-03  0.466383E+03  0.725523E-04   -0.84  -94.43  -86.19  -86.55 -180.84 -192.14
 2.1100  0.358353E+04  0.245121E-03  0.653278E+04  0.131996E-03  0.470527E+03  0.761995E-04   -0.86   84.87  -86.13  -83.00 -180.86 -174.97
 2.1200  0.361282E+04  0.464190E-03  0.650646E+04  0.295714E-03  0.474694E+03  0.597738E-04   -0.88  -84.50  -86.06 -267.92 -180.88 -175.88
 2.1300  0.364233E+04  0.680899E-03  0.647946E+04  0.979629E-04  0.478893E+03  0.238304E-04   -0.90   85.74  -86.00 -110.25 -180.90 -118.90
 2.1400  0.367190E+04  0.308188E-03  0.645257E+04  0.196511E-03  0.483101E+03  0.688847E-04   -0.93  -79.50  -85.94   88.66 -180.93 -181.59
 2.1500  0.370133E+04  0.671293E-03  0.642552E+04  0.306880E-03  0.487243E+03  0.991872E-04   -0.95  -91.94  -85.87 -269.13 -180.95   16.84
 2.1600  0.373089E+04  0.171845E-02  0.639868E+04  0.189562E-03  0.491421E+03  0.622864E-04   -0.97  -89.19  -85.80   87.01 -180.98 -203.58
 2.1700  0.376064E+04  0.224400E-02  0.637123E+04  0.629557E-03  0.495669E+03  0.482936E-04   -1.00   86.66  -85.74   89.63 -181.00  -23.42
 2.1800  0.379056E+04  0.196660E-02  0.634427E+04  0.350448E-03  0.499944E+03  0.206063E-04   -1.02  -90.64  -85.67  -94.17 -181.03   18.55
 2.1900  0.382061E+04  0.191693E-02  0.631786E+04  0.233012E-03  0.504237E+03  0.638696E-04   -1.05  -90.39  -85.60   80.53 -181.05   27.81
 2.2000  0.385083E+04  0.926352E-03  0.629092E+04  0.454552E-04  0.508562E+03  0.709114E-04   -1.08  -89.18  -85.53 -120.95 -181.08 -194.61
 2.2100  0.388115E+04  0.211276E-02  0.626343E+04  0.185997E-03  0.512908E+03  0.499206E-04   -1.10  -91.37  -85.46  -87.70 -181.10 -163.49
 2.2200  0.391164E+04  0.457945E-03  0.623691E+04  0.311116E-03  0.517297E+03  0.186067E-04   -1.13 -257.33  -85.39  -94.71 -181.13 -101.41
 2.2300  0.394223E+04  0.702202E-04  0.621004E+04  0.371382E-03  0.521714E+03  0.839742E-04   -1.16    5.06  -85.31 -263.13 -181.16   46.74
 2.2400  0.397295E+04  0.235512E-02  0.618281E+04  0.710603E-04  0.526157E+03  0.326366E-04   -1.19  -91.18  -85.24  -58.27 -181.19 -156.99
 2.2500  0.400390E+04  0.156234E-03  0.615615E+04  0.518990E-03  0.530634E+03  0.193312E-03   -1.22 -264.25  -85.17  -87.09 -181.22 -178.59
 2.2600  0.403493E+04  0.128023E-02  0.612904E+04  0.273467E-03  0.535134E+03  0.397969E-04   -1.25  -84.73  -85.09  -88.30 -181.25   -2.06
 2.2700  0.406623E+04  0.668213E-03  0.610221E+04  0.117050E-03  0.539671E+03  0.172089E-03   -1.28   82.87  -85.01  -87.56 -181.28 -181.23
 2.2800  0.409741E+04  0.426576E-03  0.607491E+04  0.380909E-03  0.544233E+03  0.138459E-03   -1.31  -90.83  -84.93   84.39 -181.31 -172.53
 2.2900  0.412883E+04  0.927463E-03  0.604814E+04  0.349154E-04  0.548863E+03  0.172239E-03   -1.34   89.68  -84.85 -123.23 -181.34    8.12
 2.3000  0.416013E+04  0.407172E-03  0.602109E+04  0.350197E-03  0.553476E+03  0.833499E-04   -1.37   87.37  -84.77   86.14 -181.38 -185.58
 2.3100  0.419148E+04  0.188077E-03  0.599406E+04  0.416238E-04  0.558083E+03  0.154733E-04   -1.41  -82.44  -84.69   88.24 -181.41 -200.76
 2.3200  0.422297E+04  0.754689E-03  0.596657E+04  0.148299E-03  0.562723E+03  0.250787E-04   -1.44  -88.30  -84.61  -80.80 -181.44 -232.99
 2.3300  0.425464E+04  0.153975E-02  0.593953E+04  0.480740E-04  0.567397E+03  0.858236E-04   -1.48 -269.59  -84.52   48.07 -181.48   -0.16
 2.3400  0.428637E+04  0.207640E-02  0.591247E+04  0.116491E-03  0.572092E+03  0.113943E-03   -1.51   89.10  -84.43 -266.16 -181.51 -181.50
 2.3500  0.431808E+04  0.690461E-03  0.588628E+04  0.334169E-04  0.576625E+03  0.647877E-04   -1.55  -89.89  -84.36   29.49 -181.55    6.13
 2.3600  0.434983E+04  0.545982E-03  0.585970E+04  0.229347E-04  0.581146E+03  0.780744E-04   -1.58   73.70  -84.28 -266.35 -181.59   29.45
 2.3700  0.438147E+04  0.115686E-02  0.583407E+04  0.294072E-03  0.585640E+03  0.551870E-04   -1.62  -89.47  -84.20  -95.85 -181.62   50.26
 2.3800  0.441326E+04  0.543328E-03  0.580779E+04  0.237291E-03  0.590151E+03  0.255135E-03   -1.66  -74.69  -84.12  -88.66 -181.66   -5.12
 2.3900  0.444522E+04  0.852334E-03  0.578156E+04  0.122333E-03  0.594687E+03  0.756691E-04   -1.69   85.51  -84.04  -93.76 -181.70   10.90
 2.4000  0.447729E+04  0.486214E-03  0.575523E+04  0.312600E-03  0.599331E+03  0.100312E-03   -1.73  -79.63  -83.96 -267.61 -181.73 -170.63
 2.4100  0.450964E+04  0.187254E-02  0.572898E+04  0.653637E-04  0.604038E+03  0.442565E-04   -1.77  -93.88  -83.88 -117.13 -181.77 -253.52
 2.4200  0.454216E+04  0.483597E-03  0.570343E+04  0.726226E-04  0.608826E+03  0.185684E-04   -1.81 -268.93  -83.79  -56.50 -181.81  -28.36
 2.4300  0.457480E+04  0.105414E-03  0.567701E+04  0.980730E-04  0.613638E+03  0.144111E-03   -1.85 -222.03  -83.71   82.68 -181.85 -183.60
 2.4400  0.460759E+04  0.104007E-02  0.565125E+04  0.876836E-04  0.618478E+03  0.503008E-04   -1.89 -104.78  -83.63 -258.99 -181.89 -148.57
 2.4500  0.464052E+04  0.102556E-02  0.562497E+04  0.299522E-04  0.623341E+03  0.251260E-03   -1.93   86.19  -83.54 -203.45 -181.94 -186.10
 2.4600  0.467361E+04  0.165381E-02  0.559890E+04  0.340125E-04  0.628210E+03  0.730956E-04   -1.97 -269.26  -83.46   65.68 -181.98    1.87
 2.4700  0.470694E+04  0.784897E-03  0.557342E+04  0.867429E-04  0.633110E+03  0.962581E-04   -2.02 -267.96  -83.37 -261.68 -182.02 -157.42
 2.4800  0.474053E+04  0.404874E-03  0.554727E+04  0.151213E-03  0.638049E+03  0.146106E-03   -2.06   89.20  -83.28 -261.34 -182.07 -178.04
 2.4900  0.477443E+04  0.556485E-03  0.552130E+04  0.154409E-03  0.642998E+03  0.134025E-03   -2.10 -258.35  -83.19   84.83 -182.11  -16.43
 2.5000  0.480811E+04  0.513037E-03  0.549572E+04  0.453594E-04  0.647872E+03  0.110177E-03   -2.15 -103.08  -83.11  -62.66 -182.15  -23.46
 2.5100  0.484189E+04  0.179713E-02  0.546982E+04  0.702720E-04  0.652786E+03  0.188783E-03   -2.19   86.81  -83.02  -83.77 -182.20    2.97
 2.5200  0.487586E+04  0.223064E-02  0.544433E+04  0.566707E-04  0.657790E+03  0.640947E-04   -2.24 -269.96  -82.93 -224.30 -182.25 -249.01
 2.5300  0.490989E+04  0.366809E-03  0.541811E+04  0.198717E-04  0.662809E+03  0.388433E-03   -2.29   71.62  -82.84 -110.64 -182.29 -186.95
 2.5400  0.494403E+04  0.490601E-03  0.539289E+04  0.156680E-03  0.667851E+03  0.507107E-04   -2.34   70.36  -82.74   71.44 -182.34    4.58
 2.5500  0.497826E+04  0.641093E-03  0.536684E+04  0.115665E-04  0.672908E+03  0.390460E-04   -2.39   88.49  -82.65 -193.11 -182.39  -20.74
 2.5600  0.501255E+04  0.108212E-02  0.534115E+04  0.141580E-03  0.677978E+03  0.445004E-04   -2.43 -266.44  -82.56  -86.97 -182.44 -208.48
 2.5700  0.504690E+04  0.472289E-03  0.531624E+04  0.264755E-03  0.683067E+03  0.389847E-03   -2.49 -253.77  -82.46  -88.35 -182.49 -176.88
 2.5800  0.508122E+04  0.110041E-02  0.529054E+04  0.215475E-04  0.688172E+03  0.459284E-04   -2.54  -97.69  -82.37   24.86 -182.54  -25.52
 2.5900  0.511561E+04  0.327111E-03  0.526476E+04  0.136856E-03  0.693296E+03  0.289213E-03   -2.59  -89.93  -82.27  -90.45 -182.59    4.82
 2.6000  0.515010E+04  0.108946E-02  0.523937E+04  0.793665E-05  0.698438E+03  0.437022E-04   -2.64   85.59  -82.18 -262.45 -182.65  -30.85
 2.6100  0.518460E+04  0.288704E-03  0.521458E+04  0.192672E-03  0.703594E+03  0.789699E-04   -2.69   80.41  -82.08  -95.04 -182.70 -218.90
 2.6200  0.521922E+04  0.105096E-03  0.518866E+04  0.514564E-04  0.708776E+03  0.194725E-03   -2.75   34.87  -81.98  -77.86 -182.75   -6.68
 2.6300  0.525388E+04  0.174001E-02  0.516345E+04  0.154537E-03  0.713970E+03  0.720798E-04   -2.80   87.65  -81.88  -88.67 -182.81  -12.22
 2.6400  0.528859E+04  0.111967E-02  0.513818E+04  0.126340E-03  0.719200E+03  0.263375E-03   -2.86 -265.24  -81.78  -83.04 -182.87    1.66
 2.6500  0.532309E+04  0.190073E-02  0.511226E+04  0.586561E-04  0.724458E+03  0.800502E-04   -2.92  -92.91  -81.67  -90.76 -182.92 -185.47
 2.6600  0.535764E+04  0.671864E-03  0.508666E+04  0.557377E-04  0.729736E+03  0.103005E-04   -2.98   78.98  -81.57   63.38 -182.98   54.11
 2.6700  0.539192E+04  0.603236E-03  0.506151E+04  0.669077E-04  0.734948E+03  0.285580E-04   -3.03 -261.44  -81.47   80.77 -183.04 -148.27
 2.6800  0.542620E+04  0.922102E-03  0.503649E+04  0.727206E-04  0.740167E+03  0.315966E-04   -3.09  -82.67  -81.36  -90.52 -183.10 -149.13
 2.6900  0.546046E+04  0.528586E-03  0.501184E+04  0.352620E-03  0.745395E+03  0.424141E-04   -3.15 -261.04  -81.25  -97.30 -183.16 -142.21
 2.7000  0.549479E+04  0.122105E-02  0.498567E+04  0.883815E-04  0.750647E+03  0.190427E-03   -3.22  -81.12  -81.14 -266.48 -183.22 -185.10
 2.7100  0.552909E+04  0.369939E-03  0.496099E+04  0.145628E-03  0.755906E+03  0.603226E-04   -3.28   72.77  -81.03 -105.36 -183.29  -31.71
 2.7200  0.556320E+04  0.617530E-03  0.493625E+04  0.365143E-03  0.760957E+03  0.205575E-03   -3.34   85.46  -80.93 -263.61 -183.35    3.19
 2.7300  0.559721E+04  0.262467E-03  0.491194E+04  0.209118E-03  0.765963E+03  0.127401E-03   -3.40   80.57  -80.83  -93.97 -183.41   29.48
 2.7400  0.563099E+04  0.214963E-03  0.488776E+04  0.127343E-03  0.770914E+03  0.825218E-04   -3.47  -99.97  -80.73 -262.06 -183.48  -35.70
 2.7500  0.566471E+04  0.736235E-03  0.486297E+04  0.235517E-03  0.775847E+03  0.702118E-04   -3.53 -110.63  -80.62   87.65 -183.54 -150.28
 2.7600  0.569842E+04  0.279503E-03  0.483884E+04  0.256266E-04  0.780764E+03  0.164319E-03   -3.60 -219.14  -80.52   15.65 -183.61 -157.39
 2.7700  0.573214E+04  0.114416E-02  0.481451E+04  0.112613E-03  0.785708E+03  0.161050E-03   -3.66 -265.18  -80.41  -39.59 -183.67 -172.94
 2.7800  0.576596E+04  0.336448E-03  0.479084E+04  0.742467E-04  0.790790E+03  0.211833E-03   -3.73  -70.96  -80.31  -51.58 -183.74 -175.22
 2.7900  0.579973E+04  0.734284E-03  0.476653E+04  0.205050E-03  0.795870E+03  0.223945E-03   -3.80   79.89  -80.20 -263.79 -183.81   -8.76
 2.8000  0.583362E+04  0.112238E-02  0.474187E+04  0.220199E-03  0.801034E+03  0.148604E-03   -3.86  -88.51  -80.09 -252.74 -183.88 -180.28
 2.8100  0.586740E+04  0.418266E-03  0.471754E+04  0.703255E-04  0.806203E+03  0.193317E-03   -3.93 -267.04  -79.99   34.01 -183.95 -186.80
 2.8200  0.590115E+04  0.707873E-04  0.469352E+04  0.442802E-04  0.811384E+03  0.173695E-03   -4.00 -171.48  -79.88  -97.81 -184.02 -173.70
 2.8300  0.593484E+04  0.182558E-03  0.466950E+04  0.108998E-03  0.816567E+03  0.231645E-03   -4.08 -259.97  -79.77  -73.35 -184.09   -4.84
 2.8400  0.596841E+04  0.223504E-03  0.464567E+04  0.890889E-04  0.821713E+03  0.165441E-03   -4.15  -75.12  -79.66 -122.54 -184.16   17.18
 2.8500  0.600197E+04  0.373217E-03  0.462162E+04  0.578744E-04  0.826858E+03  0.335343E-03   -4.22  -67.67  -79.55  -78.66 -184.23    2.44
 2.8600  0.603547E+04  0.129113E-02  0.459785E+04  0.118683E-03  0.831998E+03  0.766833E-04   -4.29  -80.30  -79.44 -250.76 -184.31  -19.43
 2.8700  0.606890E+04  0.171963E-02  0.457443E+04  0.838952E-04  0.837133E+03  0.149185E-03   -4.37   86.88  -79.33  -35.63 -184.38    4.77
 2.8800  0.610197E+04  0.149606E-02  0.454978E+04  0.362436E-04  0.842188E+03  0.675653E-04   -4.44 -267.73  -79.21    3.39 -184.46  -27.31
 2.8900  0.613463E+04  0.358232E-03  0.452608E+04  0.112257E-03  0.847133E+03  0.160036E-04   -4.52   70.92  -79.10 -209.94 -184.53 -188.57
 2.9000  0.616722E+04  0.116647E-02  0.450275E+04  0.424556E-03  0.852077E+03  0.926218E-04   -4.59  -80.26  -78.99  -94.98 -184.61 -185.32
 2.9100  0.619985E+04  0.196671E-03  0.447893E+04  0.335223E-03  0.857116E+03  0.274130E-03   -4.67  -77.08  -78.87 -269.64 -184.69   -6.34
 2.9200  0.623234E+04  0.430326E-03  0.445551E+04  0.219863E-03  0.862143E+03  0.799304E-04   -4.75  -88.17  -78.76 -263.37 -184.77 -189.27
 2.9300  0.626480E+04  0.137285E-02  0.443201E+04  0.622437E-04  0.867173E+03  0.218720E-03   -4.83   89.56  -78.64    1.32 -184.85  -15.62
 2.9400  0.629717E+04  0.376359E-03  0.440872E+04  0.424139E-04  0.872193E+03  0.137081E-03   -4.91 -258.71  -78.52 -248.05 -184.93 -219.28
 2.9500  0.632944E+04  0.829858E-03  0.438507E+04  0.109087E-03  0.877208E+03  0.211160E-03   -4.99   87.75  -78.40 -114.60 -185.01    3.17
 2.9600  0.636157E+04  0.192940E-02  0.436115E+04  0.258251E-03  0.882209E+03  0.845870E-04   -5.07   87.37  -78.29  -97.47 -185.09 -189.90
 2.9700  0.639366E+04  0.382506E-03  0.433798E+04  0.139293E-03  0.887203E+03  0.204619E-03   -5.15  -91.19  -78.17 -248.88 -185.18 -184.68
 2.9800  0.642553E+04  0.886131E-03  0.431472E+04  0.765472E-04  0.892191E+03  0.335851E-03   -5.23 -268.89  -78.05 -185.18 -185.26 -171.01
 2.9900  0.645726E+04  0.513582E-03  0.429102E+04  0.222049E-04  0.897163E+03  0.716248E-04   -5.32   85.68  -77.92 -266.92 -185.34 -198.43
 3.0000  0.648885E+04  0.205348E-02  0.426816E+04  0.110472E-03  0.902129E+03  0.134879E-03   -5.40  -88.51  -77.80 -203.94 -185.43  -25.44
