  1.4551915E-11   330.5560      8.0692656E-03 -2.8205770E-05  2.1085143E-06
   57.93287      9.3170669E-04  8.6479950E-08  9.0949470E-13  4.5368715E-06
  5.0463123E-10  1.8441956E-06   2.373336      1.5414994E-07  0.0000000E+00
   330.9303      8.9934925E-03  3.6995987E-06  9.6857548E-08   58.00235    
  1.0387016E-03  7.7074972E-08 -2.2737368E-12 -1.5286537E-06  1.5706099E-09
  4.2670433E-07   1.781890      1.4901161E-07  1.0913936E-11   331.1351    
  9.9860663E-03 -2.8113524E-05 -1.7285347E-06   57.99578      1.1535267E-03
 -1.2417634E-08  6.3664629E-12 -1.1796752E-06 -5.8439258E-09  6.6087323E-06
 -4.5095524E-03 -5.2875089E-07 -3.6379788E-11   331.2690      1.1050916E-02
  1.0863427E-05 -7.2270632E-07   57.97771      1.2765119E-03  1.2017066E-08
  0.0000000E+00 -4.3141263E-06  1.9640685E-09  6.5907113E-07 -0.7454195    
 -3.2596290E-07 -4.0017767E-11   331.4847      1.2194802E-02 -6.6123903E-06
 -1.2218952E-06   58.03934      1.4088360E-03 -8.1490725E-08  1.8189894E-12
  2.7124770E-06 -4.3451527E-09  2.4454255E-06   1.607365     -1.3546510E-07
  1.0913936E-11   331.5689      1.3416723E-02 -1.4449611E-06 -8.5681677E-07
   58.05816      1.5498213E-03 -1.1288758E-08  3.1832315E-12  5.7911329E-06
 -3.5623406E-09  6.3360608E-07  0.8519663      4.3826944E-08  3.6379788E-11
   331.6749      1.4721423E-02  8.1518119E-06  2.9802322E-07   58.05801    
  1.7010057E-03 -3.2870208E-08  6.8212103E-12 -1.7859480E-06  9.6162012E-10
  5.2918426E-06  0.1526493      1.7029899E-07 -4.3655746E-11   331.6411    
  1.6111130E-02  5.8753153E-06 -1.4454126E-06   58.04424      1.8618393E-03
  4.2574747E-08  3.6379788E-12 -8.9406967E-07 -3.8541659E-09  2.2286579E-06
   2.728799      9.9341071E-07  3.6379788E-11   331.6530      1.7592030E-02
 -2.0530488E-05  2.8461218E-06   58.04576      2.0330809E-03 -7.2436194E-08
 -9.0949470E-13 -2.6697912E-06  6.3994654E-10  3.7877098E-06 -0.2545204    
  6.4437455E-07  7.2759576E-12   331.6956      1.9166144E-02 -7.2492135E-06
 -2.1308661E-06   58.05175      2.2151661E-03 -3.0205054E-08  8.1854523E-12
  2.1949008E-06  4.3099231E-09  4.8229144E-06 -0.2179987      1.5685433E-07
 -2.1827873E-11   331.5784      2.0830957E-02  7.5290077E-06 -3.8892031E-06
   58.04613      2.4079164E-03 -6.8623770E-08 -3.6379788E-12  4.9409114E-06
  5.2874163E-09  4.7208232E-06  0.4297623      6.1132971E-07  2.9103830E-11
   331.5976      2.2600336E-02  1.8416307E-05  5.2452087E-06   58.04469    
  2.6130914E-03 -1.9104053E-08 -6.3664629E-12  9.2272576E-06  2.2956610E-09
  5.9730428E-06  -3.076684     -5.2154064E-07  7.2759576E-11   331.4659    
  2.4470234E-02 -3.9041042E-05 -9.2387199E-07   57.98883      2.8297610E-03
 -3.7252903E-08 -1.8189894E-12  3.5390258E-06 -2.8969673E-09  1.4582596E-06
 -0.3767113      9.4495169E-07 -1.4551915E-11   331.3697      2.6447620E-02
  1.8172148E-06 -6.5565109E-07   57.95720      3.0590072E-03  0.0000000E+00
  9.0949470E-13  1.0539845E-06  2.4292690E-09  1.8243428E-06   2.315754    
 -9.2245284E-07  1.4551915E-11   331.3644      2.8540377E-02  1.0005066E-05
 -1.4752150E-06   57.98302      3.3018256E-03  4.4348695E-08 -1.2732926E-11
  2.0223006E-06 -2.6148943E-09  1.5955379E-06   3.104227      3.4653863E-07
  6.5483619E-11   331.4188      3.0752547E-02 -2.4049781E-05  5.9604645E-08
   58.01501      3.5583766E-03  1.7326931E-08  5.4569682E-12 -3.4480593E-06
 -4.3279060E-09  4.9918890E-06   3.141593     -1.3546510E-07  4.3655746E-11
   331.6423      3.3092316E-02  2.8447672E-05  2.2500753E-06   58.05241    
  3.8298874E-03 -2.5399707E-08 -1.0004442E-11  2.2521074E-06 -5.4955374E-10
  3.1294212E-06   2.359561      2.6490954E-07 -4.3655746E-11   331.8521    
  3.5561327E-02  3.0663279E-05  5.6922436E-06   58.07966      4.1167354E-03
  1.6556847E-08  1.8189894E-11 -9.9341079E-08  8.2278628E-12  3.9868332E-06
  -2.121472      3.8872594E-07 -1.4551915E-11   332.0856      3.8161531E-02
  1.5419462E-05  4.6789646E-06   58.11199      4.4187028E-03 -3.2393828E-08
  0.0000000E+00  1.1337839E-06 -4.0996584E-10  4.3658115E-06  -2.893303    
 -3.1704599E-07 -2.9103830E-11   332.3363      4.0900316E-02  1.1477065E-05
 -8.0466270E-07   58.14770      4.7371150E-03  3.9630748E-08 -2.5465852E-11
 -3.2655737E-06  1.7774477E-09  4.2235265E-06  -2.985724      0.0000000E+00
 -1.6007107E-10   332.6001      4.3775130E-02  1.1424224E-05  4.5150518E-06
   58.18336      5.0706989E-03  0.0000000E+00 -7.2759576E-12 -5.7897223E-06
  6.4218355E-09  3.1674695E-06   1.916352     -3.0410533E-07  5.8207661E-11
   332.8786      4.6798293E-02  1.2164213E-05  3.9339066E-06   58.22354    
  5.4223114E-03  6.8423695E-08  2.7284841E-11 -3.1170796E-06  2.1647910E-09
  2.2254173E-06 -0.1343214      1.7881393E-07  4.3655746E-11   333.0727    
  4.9963966E-02 -1.7166138E-05 -1.9520521E-06   58.25666      5.7905740E-03
  1.4901161E-08 -7.2759576E-12 -1.0550022E-05 -1.8191951E-08  2.7871147E-06
   2.000964     -2.3374371E-07 -2.9103830E-11   333.2397      5.3285897E-02
  6.6032599E-06  2.6822090E-07   58.27473      6.1772475E-03  2.9217963E-08
 -2.5465852E-11 -8.4147732E-06  9.1727053E-09  1.6609281E-06   2.979394    
  0.0000000E+00  5.8207661E-11   333.3721      5.6765996E-02 -2.2752927E-05
 -2.6822090E-07   58.27497      6.5826951E-03 -3.5820101E-08  1.2732926E-11
 -2.8512800E-06  3.1712337E-09  4.9331624E-07   2.007423     -1.6869240E-07
  1.4551915E-10   333.3922      6.0402978E-02 -4.8920797E-06 -1.0430813E-07
   58.24593      7.0060967E-03  3.5144250E-08 -1.2732926E-11 -6.0729262E-06
  4.7316893E-09  3.7471607E-06 -0.8811496     -2.7594743E-07  7.2759576E-11
   333.4220      6.4210266E-02  4.2495903E-06 -8.8363886E-06   58.23426    
  7.4495771E-03  0.0000000E+00  1.0913936E-11 -7.8369067E-06 -4.2740207E-09
  1.0635129E-05  0.5125421     -4.8767436E-07 -2.9103830E-11   333.4743    
  6.8198167E-02 -1.0783022E-05  1.3411045E-07   58.25161      7.9139853E-03
  0.0000000E+00 -3.8198777E-11 -1.0837208E-06  3.3756451E-09  1.4630482E-06
  -1.631945     -3.1931060E-07  2.9103830E-11   333.5292      7.2367258E-02
  2.7247837E-05  3.8743019E-06   58.27680      8.3995983E-03  1.9956913E-08
  0.0000000E+00 -3.3394567E-06 -1.1641365E-08  4.3520577E-06 -2.0545054E-02
  1.0456955E-07 -2.0372681E-10   333.5978      7.6731674E-02 -2.3162156E-05
  2.6226044E-06   58.29861      8.9083388E-03  2.6142388E-08  7.2759576E-12
 -1.7384689E-06 -1.0841751E-08  1.6091957E-05  -2.930758     -1.5414994E-07
 -3.2014214E-10   333.5966      8.1288286E-02 -2.0553327E-05 -9.6857548E-07
   58.29531      9.4397664E-03 -4.4960402E-08  4.0017767E-11 -2.4792450E-06
  7.4411757E-09  7.4889863E-06  -2.779562      5.0512412E-08 -5.8207661E-11
   333.5706      8.6047389E-02 -2.9398225E-05  8.7767839E-06   58.28740    
  9.9949446E-03 -1.2628103E-08 -1.4551915E-11 -1.2628103E-06  2.9381231E-09
  1.2589321E-05   2.643002      1.4901161E-07 -5.8207661E-11   333.5738    
  9.1024831E-02  1.0331471E-05 -6.3925982E-06   58.28834      1.0576320E-02
 -3.7252903E-08 -3.6379788E-12  6.7055225E-07  8.0984641E-10  4.8073280E-06
  0.3021452     -6.3513147E-07 -2.9103830E-10   333.5945      9.6229419E-02
  6.1656603E-05 -2.9355288E-06   58.29026      1.1184270E-02  6.1070331E-08
  2.9103830E-11 -2.1985319E-07  1.6662653E-09  1.0505689E-05  -2.921385    
 -4.3261434E-07  1.4551915E-10   333.6318      0.1016463      5.9604645E-05
  2.8312206E-07   58.29731      1.1816489E-02 -1.2017066E-08 -1.0913936E-11
  1.2617919E-06  7.4912965E-11  2.2930365E-06  -1.083897      6.1496854E-07
 -3.2014214E-10   333.6949      0.1072838     -1.7502951E-05  7.0035458E-06
   58.30867      1.2473304E-02 -1.1826319E-08  7.2759576E-12 -5.2272326E-06
  7.2138722E-09  2.7192068E-06 -0.8086498     -4.6566129E-07  2.6193447E-10
   333.7795      0.1131702      1.1175871E-05  2.3096800E-06   58.32191    
  1.3161224E-02  0.0000000E+00 -2.5465852E-11  2.5611371E-06  2.4427478E-09
  1.3750987E-05  7.8101680E-02  4.5849728E-07  3.4924597E-10   333.8827    
  0.1192989     -2.1549373E-05  3.2782555E-07   58.35141      1.3877785E-02
 -1.1462432E-08  1.8189894E-11  8.9750847E-06  3.0757812E-09  1.1575162E-05
  0.4302499     -4.9670535E-07  2.0372681E-10   333.9604      0.1256893    
  3.0705421E-06  3.8743019E-07   58.36609      1.4626525E-02  1.1288758E-08
 -4.3655746E-11  1.4788274E-06 -4.2868527E-09  1.3885228E-05 -0.3781150    
  2.2240539E-07 -4.0745363E-10   334.0989      0.1323487      6.5831996E-06
 -3.5017729E-06   58.38747      1.5406954E-02  1.1120269E-08  6.9121597E-11
  4.1256199E-06  7.4489557E-09  2.9516339E-06  -2.854971      4.8209648E-07
 -5.8207661E-10   334.3130      0.1392870      3.5061562E-06  5.0067902E-06
   58.41006      1.6219420E-02 -1.0956738E-08 -7.2759576E-12  1.6106405E-06
  1.2398678E-08  3.6777806E-06   3.060470     -1.2957534E-07  5.8207661E-11
   334.5192      0.1465060      5.1830136E-07  2.8163195E-06   58.42151    
  1.7065538E-02 -3.2393835E-08  1.4551915E-11  4.0924210E-06 -9.9052819E-09
  7.2776879E-06 -0.4764674      6.3862120E-07 -1.7462298E-10   334.7172    
  0.1540168      2.8780529E-05  1.1324883E-06   58.43044      1.7945120E-02
  4.2574747E-08 -1.4551915E-11 -1.4901161E-07  5.4808060E-09  7.0427495E-06
  -1.710898      6.7160170E-07 -6.9849193E-10   334.9444      0.1618337    
  7.3036686E-06  1.4305115E-06   58.46211      1.8862290E-02 -4.1975106E-08
  3.6379788E-11 -1.4061661E-06 -1.3674244E-09  7.1944683E-06  0.1413112    
 -8.2784226E-08 -5.8207661E-11   335.1843      0.1699697      3.4934943E-05
 -2.5033951E-06   58.50882      1.9817116E-02  8.2784226E-08  1.4551915E-11
  1.1382831E-06  1.7995411E-08  1.3014337E-05   2.872730      2.4495060E-07
  5.8207661E-10   335.4247      0.1784370     -5.7155139E-06  1.5050173E-06
   58.55602      2.0811394E-02  0.0000000E+00  2.9103830E-11  3.8987969E-06
 -1.4504186E-08  6.5987078E-06  0.2000528     -1.6109364E-07 -2.3283064E-10
   335.6716      0.1872424      1.7075925E-05 -3.5315752E-06   58.59928    
  2.1845963E-02  3.0205054E-08 -3.6379788E-11  1.3088858E-06 -2.0528623E-09
  2.6651893E-05  5.3699724E-02 -7.9472862E-08  8.7311491E-10   335.9275    
  0.1964120      1.2636185E-05 -2.1308661E-06   58.64333      2.2924472E-02
  1.9868216E-08  6.5483619E-11  4.2915344E-06 -4.6225512E-10  2.2519594E-05
 -9.8088458E-02  7.8427163E-08 -3.4924597E-10   336.0904      0.2059246    
  7.6074352E-06 -6.3776970E-06   58.65376      2.4042958E-02 -9.8033958E-08
 -2.9103830E-11 -6.5682752E-06  1.7421929E-08  5.8939322E-06   1.075485    
  3.0963452E-07  5.2386895E-10   336.2657      0.2158230     -1.3236876E-05
  1.9073486E-06   58.67518      2.5208542E-02  9.6760786E-09  2.1827873E-11
 -2.3222590E-06 -2.6633852E-08  6.8610098E-06  0.8838443     -3.0566486E-07
  0.0000000E+00   336.4505      0.2261254     -9.9341082E-07  1.1458993E-05
   58.69823      2.6422078E-02 -9.5520267E-09  3.6379788E-11  2.0059256E-06
  1.1092008E-08  1.7403841E-05  8.2287990E-02  6.7904023E-07  4.0745363E-10
   336.6451      0.2368460      3.3952012E-05 -6.0349703E-06   58.72192    
  2.7685737E-02  0.0000000E+00  1.0186341E-10  9.4688385E-06  3.4186285E-09
  1.2338305E-05   3.136762      1.4901161E-07  6.4028427E-10   336.8338    
  0.2479768     -9.9837780E-06  4.5299530E-06   58.74631      2.8998315E-02
  2.7939677E-08 -7.2759576E-12 -6.1839819E-06  1.8466548E-09  2.0205887E-05
 -0.1719381      0.0000000E+00 -1.1641532E-10   337.0067      0.2594938    
  1.7881395E-05 -6.4671040E-06   58.76900      3.0352246E-02  3.6792997E-08
  3.6379788E-11  2.2075797E-06  7.1350996E-09  2.6823018E-05  -2.992153    
  1.4537716E-07 -3.4924597E-10   337.1871      0.2714171     -1.5700734E-05
 -3.1888485E-06   58.79219      3.1752236E-02  3.6344289E-08  5.0931703E-11
 -3.2164696E-06  2.5438471E-08  9.1177571E-07   1.373401      4.3087698E-07
  1.1641532E-10   337.3738      0.2838066      3.5619163E-05  4.9769878E-06
   58.81530      3.3213291E-02 -2.6929811E-08  4.3655746E-11 -3.3033903E-06
 -9.2765271E-09  2.8839040E-06   2.826378      5.6766328E-07  1.0477379E-09
   337.5444      0.2966515      4.3497199E-05  2.3543835E-06   58.84458    
  3.4729980E-02 -2.6609218E-08 -1.6007107E-10 -4.7541803E-06 -3.2815506E-09
  3.1555694E-05  -3.101916     -5.6098486E-07 -1.5133992E-09   337.6897    
  0.3099879      2.6296166E-05 -6.1392784E-06   58.87062      3.6308412E-02
  7.8888498E-08 -1.1641532E-10  6.6616951E-07  9.7951673E-09  1.5294720E-05
 -0.6832618     -2.7723090E-07  1.2805685E-09   337.8175      0.3238302    
 -2.0168549E-05  2.0265579E-06   58.88833      3.7949443E-02  8.6634655E-09
 -1.4551915E-10  3.6733095E-06  1.2851288E-08  3.4997876E-05  2.3845565E-02
  4.1106651E-07  6.9849193E-10   337.9564      0.3381622      1.7949904E-05
  9.2983246E-06   58.90718      3.9648656E-02 -1.7127771E-08  7.2759576E-11
  3.0487433E-06  1.1738690E-09  1.0928963E-05 -0.2423332      6.0959297E-07
  8.1490725E-10   338.0717      0.3529970     -1.1514534E-05  2.0861626E-07
   58.91525      4.1405775E-02 -7.6199122E-08 -1.1641532E-10 -1.1683865E-06
  1.4047194E-08  2.0823272E-05 -0.1580900      0.0000000E+00  1.1641532E-09
   338.1634      0.3683434      4.9558921E-06  4.7087669E-06   58.91278    
  4.3219764E-02  3.3485755E-08  1.1641532E-10  1.2155329E-05  3.6468322E-09
  6.4085389E-06  0.8117079      8.6095599E-07 -9.3132257E-10   338.2407    
  0.3842390     -1.8941031E-05 -5.0961971E-06   58.90517      4.5099925E-02
  8.2784233E-09 -5.8207661E-11  4.1060980E-06 -1.0488510E-08  1.9073206E-05
   2.777336      1.9649882E-07  8.1490725E-10   338.3471      0.4007064    
  2.0763375E-05  2.5629997E-06   58.91084      4.7049083E-02  7.3687062E-08
 -2.6193447E-10  9.4483185E-06  9.9342223E-10  8.5608954E-06 -0.8198673    
 -1.2957531E-07 -1.2805685E-09   338.4686      0.4178012      1.0949114E-05
 -1.0162592E-05   58.92952      4.9076602E-02  1.6196914E-08 -1.1641532E-10
  1.7168729E-06  1.1934359E-08  9.0387057E-06   2.290867     -6.4091026E-08
  1.7462298E-09   338.6132      0.4355319      8.3318332E-07 -6.8545341E-06
   58.96016      5.1179271E-02 -5.6079646E-08 -1.6007107E-10 -7.2422858E-06
  8.8571532E-09  2.0819007E-06   2.910502     -5.7068286E-07 -2.3283064E-10
   338.7514      0.4539331     -1.6169348E-05 -1.4305115E-06   58.99113    
  5.3365592E-02 -5.5483053E-08  1.3096724E-10 -1.0779564E-06 -1.2797017E-09
  6.6759862E-06  -2.094372      5.0193387E-07 -4.6566129E-10   338.9042    
  0.4730224      1.1858187E-05 -1.0281801E-05   59.02198      5.5633586E-02
  4.7056300E-08 -1.4551915E-11 -4.8938550E-06  1.5935875E-08  2.3832319E-05
   2.794531     -5.5879360E-07  1.1641532E-09   339.0459      0.4928184    
  1.8626453E-06 -5.8114529E-06   59.05067      5.7987504E-02  0.0000000E+00
  1.8917490E-10 -9.1424845E-06 -4.7864592E-09  2.2015103E-05 -0.6722040    
 -6.7592896E-07 -3.4924597E-10   339.2304      0.5133665     -8.2954912E-06
 -6.8247318E-06   59.08068      6.0431823E-02  7.6810105E-09 -1.1641532E-10
 -6.7592896E-06  2.7122251E-09  3.6471029E-06  -1.373401      2.4328426E-07
  2.3283064E-10   339.3547      0.5346586      9.6097283E-06 -3.4868717E-06
   59.08990      6.2967062E-02  3.0410533E-08 -1.4551915E-11  4.8808906E-06
  3.5040273E-08  2.1661512E-05  -2.508548      2.4082684E-07  2.3283064E-09
   339.5140      0.5567741     -3.4257620E-05  1.7404556E-05   59.11391    
  6.5602586E-02  3.7629196E-08  2.9103830E-10  4.2445731E-06  2.6534863E-09
  1.3892102E-05 -0.4387008      5.3644180E-07 -2.3283064E-09   339.7034    
  0.5797507     -1.1801720E-05 -8.3446503E-07   59.14166      6.8341695E-02
 -2.2351742E-08 -3.4924597E-10  1.4156103E-06 -3.6299063E-08  1.0603095E-05
  0.2095229     -1.7704350E-07 -2.0954758E-09   339.9328      0.6036333    
  2.0005915E-05  6.0498714E-06   59.17450      7.1191370E-02  7.3768125E-09
  2.6193447E-10  1.8737104E-06  1.0304593E-09  8.6642276E-06  0.4482642    
  5.8435926E-08 -2.3283064E-10   340.2482      0.6284747     -1.1278134E-05
  9.4175339E-06   59.21926      7.4157022E-02 -2.1913472E-08  5.8207661E-11
  2.8779693E-06  2.6436208E-08  2.9838362E-05 -0.1020539     -2.8934295E-07
 -1.8626451E-09   340.5589      0.6541776      7.5807852E-06  7.6293945E-06
   59.26564      7.7226497E-02 -5.0635016E-08 -1.4551915E-10 -6.5970189E-06
  1.2577552E-08  4.5526399E-06  -2.337678     -4.5849728E-07 -2.5611371E-09
   340.8754      0.6807080     -7.0493957E-06 -3.1292439E-06   59.31236    
  8.0378838E-02  6.4476183E-08  1.7462298E-10 -7.3932688E-06 -3.0394133E-08
  3.3986409E-05  0.3101038     -1.1353266E-07  2.7939677E-09   341.2046    
  0.7081338     -1.8505823E-05  8.4638596E-06   59.36018      8.3637878E-02
  2.1287374E-08 -2.9103830E-11  4.2858578E-06  3.2249833E-08  6.7215965E-06
  -1.071450      0.0000000E+00 -2.3283064E-10   341.5462      0.7365891    
  9.6154672E-06  7.4505806E-06   59.40874      8.7035812E-02  2.1086549E-08
 -5.8207661E-11  6.9866769E-06  1.1927179E-08  1.3014303E-05  -2.427502    
  1.6711581E-07  2.0954758E-09   341.8772      0.7660751     -4.2336005E-06
 -6.4373016E-06   59.45926      9.0561889E-02  1.3926318E-08 -8.7311491E-11
 -1.0500444E-05 -1.4422405E-08  2.6652275E-05  -2.938934     -5.5189486E-07
 -9.3132257E-10   342.1955      0.7966561     -3.5873165E-06  1.6689301E-06
   59.51327      9.4228402E-02 -6.8986857E-08  1.4551915E-10  4.3461719E-06
  9.2303480E-09  3.7318412E-06   2.677945     -5.4683159E-08  9.3132257E-10
   342.4685      0.8283448     -2.2529461E-05  2.7418137E-06   59.55293    
  9.8040693E-02 -1.0253093E-07  4.0745363E-10  3.5680762E-06 -5.3856559E-09
  3.2880431E-05  -2.860554     -7.5860453E-07 -2.7939677E-09   342.7561    
  0.8611561      1.9452787E-05 -2.0444393E-05   59.59364      0.1019946    
 -6.7732548E-09  1.1641532E-10  2.2080810E-06  1.3797562E-08  1.2994497E-05
 -0.5994525      1.6109364E-07 -2.3283064E-09   343.0409      0.8950922    
 -1.0739575E-05  7.4207783E-06   59.63315      0.1060838      1.3424470E-08
 -5.8207661E-11 -4.1750100E-06  1.6677058E-08  1.5511987E-05  -2.889158    
 -1.0643686E-07 -1.1641532E-09   343.3028      0.9301342      8.5149495E-06
 -4.6789646E-06   59.66344      0.1102993      6.6523040E-09 -3.2014214E-10
 -7.3175346E-07  4.1104066E-08  2.3870525E-05   2.711452     -1.5824241E-07
 -4.4237822E-09   343.6550      0.9663029      1.5191273E-05  1.8179417E-06
   59.70173      0.1146419      1.3186868E-08  1.7462298E-10  3.5604544E-06
  4.8763468E-08  5.1341020E-05 -8.8347510E-02  8.8884121E-07 -6.5192580E-09
   343.8918       1.003613     -2.3371294E-05  3.1888485E-06   59.71875    
  0.1191137      1.9606791E-08  7.2759576E-10 -1.6992552E-06  5.4970073E-09
  2.2715627E-05  7.6168150E-02 -2.5915062E-07  2.3283064E-09   344.1349    
   1.042225      5.2348428E-06  1.3530254E-05   59.73655      0.1237451    
 -2.5915064E-08  1.1641532E-10 -5.0275221E-06 -5.4508145E-09  4.0377472E-05
 -0.3843441     -5.1383317E-08  1.3969839E-09   344.3973       1.082223    
 -1.0225280E-05  4.1127205E-06   59.76923      0.1285534      3.8537486E-08
 -8.7311491E-11 -5.0355648E-06  4.5172790E-08  5.7542411E-06  -2.444202    
  4.0755313E-07 -4.1909516E-09   344.6704       1.123675      4.0755313E-06
  3.1292439E-06   59.80985      0.1335490     -8.9152252E-08  5.8207661E-11
 -6.2406576E-07 -1.3026705E-08  2.4818519E-05   2.744585     -5.0512415E-07
  2.7939677E-09   344.9547       1.166617      1.5002187E-05 -5.9902668E-06
   59.85829      0.1387272     -2.5256206E-08 -1.1641532E-10 -3.1949101E-06
 -4.6699554E-08  1.4496678E-05 -0.3048471      4.0070347E-07  2.3283064E-09
   345.2407       1.211127      4.2073866E-06 -4.3511391E-06   59.90720    
  0.1440984      1.2521983E-08  2.9103830E-10  5.2216674E-06 -2.5537103E-08
  1.0098547E-05  0.7143881      6.9538748E-07 -1.8626451E-09   345.5273    
   1.257248      8.7916851E-06 -2.2947788E-06   59.95362      0.1496685    
 -7.4505806E-08 -6.4028427E-10  9.5864134E-06  6.5026079E-08  4.9680533E-05
  -3.081569      1.4778010E-07  3.7252903E-09   345.8151       1.305040    
 -4.3841433E-06  2.4437904E-06   59.99901      0.1554420     -1.2315009E-08
 -3.4924597E-10  1.7733613E-06  3.7835516E-08  1.9136340E-05   2.369410    
  1.4656879E-07  4.6566129E-09   346.1079       1.354590      2.8238921E-05
  8.3446503E-07   60.04496      0.1614336      2.4428132E-08 -4.6566129E-10
 -7.5971493E-06 -4.6638540E-08  1.3396202E-05   1.445889     -5.8150874E-07
 -2.7939677E-09   346.3497       1.405868      6.1058417E-06 -1.0043383E-05
   60.07220      0.1676402     -2.4229530E-08  1.1641532E-10 -3.1134946E-06
 -4.0528818E-08  2.4896768E-05   2.680086      2.8840958E-07 -2.3283064E-09
   346.5875       1.459047      5.2875089E-07 -3.6358833E-06   60.09805    
  0.1740798     -4.8068262E-08 -1.7462298E-10 -8.2917750E-06  1.4956427E-09
  5.7874850E-06  -2.576443     -5.2452089E-07  3.7252903E-09   346.8322    
   1.514199     -8.4877011E-06 -4.8279762E-06   60.13205      0.1807639    
 -2.3841858E-08  1.7462298E-10 -1.5377998E-06  1.1393650E-09  4.6492274E-05
  0.1014546     -2.3652638E-07 -1.8626451E-09   347.0866       1.571424    
  3.0275376E-06  1.2636185E-05   60.16693      0.1877040      5.9131594E-08
 -5.8207661E-10 -5.9249855E-06 -4.1213426E-08  7.2973712E-06   1.920963    
  9.3865580E-08  3.7252903E-09   347.3543       1.630837      3.8484891E-06
 -2.2441149E-05   60.20352      0.1949164     -1.1733198E-08 -5.2386895E-10
  1.7482465E-06  6.4912253E-09  3.1631822E-05  0.2010910      2.7939677E-07
  1.8626451E-09   347.6179       1.692465      5.4016709E-06  8.9406967E-06
   60.23912      0.2024032      3.4924597E-08  5.8207661E-11 -3.0384399E-06
  4.0355793E-08  1.8745543E-05   2.972262     -9.2410303E-08  2.7939677E-09
   347.8893       1.756284     -1.8389650E-05 -7.7486038E-07   60.27727    
  0.2101611      0.0000000E+00 -3.4924597E-10  2.3102576E-08  3.6204604E-09
  3.0055697E-05   2.337964      4.5849728E-08  4.6566129E-10   348.1631    
   1.822207     -2.6409443E-05 -1.0669231E-05   60.31590      0.2181449    
 -1.1462432E-07 -1.1641532E-10  1.1691681E-06  5.1306202E-08  3.4097193E-05
  0.1191512      3.1849811E-07 -1.3969839E-09   348.4350       1.890196    
  3.7946775E-05 -1.3351440E-05   60.35411      0.2263612      1.1374933E-08
 -3.4924597E-10  5.7898405E-06  4.3936488E-08  2.1317892E-05   1.246393    
 -1.1288759E-06  2.3283064E-09   348.7366       1.960601      6.8635650E-06
 -8.1658363E-06   60.39665      0.2348777      4.5155033E-08  0.0000000E+00
  6.8861425E-07  4.8358508E-08  1.1357462E-05 -0.3649131      1.7926209E-07
  1.3969839E-09   349.0421       2.033602     -1.1831297E-05  2.7179718E-05
   60.43932      0.2437564      7.8427163E-08  0.0000000E+00 -2.6889313E-07
  3.5666780E-08  4.6615100E-05  0.7908230      5.3377295E-07  2.7939677E-09
   349.3538       2.109319     -1.2721588E-05 -9.5367432E-07   60.48690    
  0.2529734      1.3344324E-07  1.1641532E-10 -3.9476954E-06  2.1803736E-08
  5.7697420E-05  -3.139527      5.2981903E-07  1.8626451E-09   349.6518    
   2.187816      3.5762787E-05  1.2040138E-05   60.53729      0.2625626    
  2.2075794E-08 -5.8207661E-10 -2.2186173E-06 -1.6291779E-08  4.0260984E-05
  -2.816097     -6.1357724E-07 -9.3132257E-09   349.9255       2.269143    
  8.5900811E-06  1.2397766E-05   60.57861      0.2725363     -8.7653888E-08
  5.8207661E-10  6.1357723E-06  5.3857519E-08  4.4937319E-06   1.951303    
 -1.7402816E-07 -6.5192580E-09   350.2047       2.353326     -2.5147068E-05
 -2.6822090E-06   60.61954      0.2828931     -3.2630279E-08  1.6298145E-09
  8.3424748E-06  7.6762412E-08  5.4510328E-05  0.3203674      6.0468483E-07
  4.6566129E-09   350.4863       2.440405      2.9111254E-05  3.5703182E-05
   60.66054      0.2936192     -6.4787656E-08 -1.3969839E-09 -5.5069506E-07
  1.2555105E-08  2.7183900E-05  -1.948045     -5.1457249E-07  5.5879354E-09
   350.7895       2.530269      1.2178215E-05 -1.4901161E-05   60.70329    
  0.3046595      1.0720260E-08  1.1641532E-09 -3.2160781E-08 -2.5965754E-08
  2.3783448E-05  0.1231116      5.1089694E-07 -6.5192580E-09   351.0734    
   2.622790      5.5347173E-06  2.3961067E-05   60.73458      0.3159679    
 -1.0643687E-08  5.8207661E-10  7.0567644E-06  1.3309041E-08  8.8704846E-06
   2.422763     -1.6909119E-07  9.3132257E-09   351.3518       2.718170    
  2.5870953E-05  4.8875809E-06   60.76097      0.3276033     -1.0568200E-07
  1.1641532E-10 -6.9538755E-06 -2.4537854E-08  6.6623303E-05   2.973502    
  3.3580082E-07  3.7252903E-09   351.6373       2.816629      2.9970224E-05
  3.1590462E-06   60.78659      0.3396094     -2.0987551E-08 -1.0477379E-09
 -3.8826970E-06 -6.4120592E-08  7.2020566E-06   2.924719     -3.3345256E-07
  9.3132257E-10   351.9466       2.918422      1.0337029E-05 -1.1384487E-05
   60.81622      0.3520338     -5.2101964E-08 -6.9849193E-10 -1.4171734E-06
 -4.7117027E-08  2.5195779E-05  -2.627141      9.9341071E-07 -1.0244548E-08
   352.3049       3.023881      2.3510720E-05  1.5974045E-05   60.86539    
  0.3649408     -3.1044085E-08 -1.8626451E-09  4.7187009E-06  6.4615861E-08
  3.6758240E-05 -0.1235505      1.1509862E-06  0.0000000E+00   352.7278    
   3.133265      4.3573050E-06  6.1988831E-06   60.92889      0.3783769    
