Nb de periode :   286
 0.1500
 -0.423328E-06  0.110440E+02 -0.165267E-04  0.173628E+03 -0.338663E-07 -0.804324E-07
 -0.142072E+03 -0.169331E-07  0.411137E-04 -0.169331E-07  0.551170E+02  0.320036E-05
 -0.124628E-04 -0.260770E-04  0.677326E-07  0.789084E-05 -0.186095E-04  0.165660E+03
 0.2300
  0.856181E+03  0.647877E-06 -0.375768E-04 -0.129575E-06 -0.148106E+03 -0.419500E-04
 -0.518301E-06  0.353306E+03  0.680270E-05  0.117220E+02  0.388726E-06  0.382247E-05
  0.518301E-06 -0.129575E-05  0.134274E+04 -0.466471E-04  0.104956E-04  0.634919E-05
  0.485907E-06  0.113761E+02  0.564300E-04  0.173306E+03  0.356332E-06  0.661037E-05
 -0.141937E+03  0.161969E-07  0.296727E-04  0.485907E-07  0.549575E+02 -0.535308E-05
  0.295432E-04 -0.711045E-05 -0.129575E-06  0.851958E-05  0.286685E-05  0.165821E+03
 0.2400
  0.857383E+03  0.248353E-06 -0.109027E-03  0.248353E-06 -0.148151E+03  0.746921E-04
 -0.496705E-06  0.355045E+03 -0.257045E-04  0.119103E+02  0.589838E-06  0.645717E-05
 -0.442068E-04 -0.367562E-04  0.133574E+04 -0.209361E-03  0.943740E-05  0.558794E-05
 -0.915801E-06  0.118700E+02  0.155220E-05  0.173035E+03  0.124176E-06  0.403379E-05
 -0.142186E+03 -0.155220E-07  0.484288E-05 -0.776102E-07  0.548890E+02 -0.114630E-04
  0.139078E-04  0.158946E-04  0.000000E+00 -0.468766E-05  0.776102E-06  0.166495E+03
 0.2500
  0.856139E+03 -0.238419E-06  0.186563E-04  0.596046E-07 -0.148201E+03  0.110269E-04
 -0.476837E-06  0.355039E+03 -0.146627E-04  0.119779E+02  0.119209E-06  0.512600E-05
 -0.343323E-04 -0.472069E-04  0.132964E+04  0.286102E-05  0.822544E-05 -0.107288E-05
 -0.700355E-06  0.119973E+02 -0.810623E-05  0.172982E+03 -0.894070E-07 -0.847690E-05
 -0.142151E+03  0.298023E-07 -0.143796E-04  0.149012E-07  0.549235E+02  0.126287E-04
 -0.274181E-04 -0.194609E-04  0.596046E-07  0.885129E-05 -0.251830E-05  0.165868E+03
 0.2600
  0.855518E+03 -0.458497E-06  0.163110E-03 -0.171936E-06 -0.148169E+03 -0.532430E-04
  0.687746E-06  0.355458E+03  0.343873E-06  0.120125E+02  0.229249E-06 -0.298023E-05
 -0.126545E-03 -0.268221E-04  0.132426E+04 -0.357628E-04  0.149012E-05 -0.366798E-05
  0.429841E-06  0.120986E+02 -0.798932E-04  0.172970E+03  0.315217E-06  0.353903E-05
 -0.142107E+03  0.000000E+00 -0.326966E-04 -0.143280E-07  0.549313E+02  0.219219E-05
 -0.114624E-05 -0.371240E-04  0.286561E-07  0.115197E-04  0.155603E-04  0.165813E+03
 0.2700
  0.855517E+03 -0.772653E-06 -0.117554E-03 -0.551895E-07 -0.148123E+03 -0.136318E-04
 -0.198682E-05  0.355666E+03  0.147908E-04  0.119397E+02  0.275947E-07 -0.551895E-06
 -0.247249E-04 -0.362043E-04  0.131986E+04  0.109496E-03 -0.162257E-04 -0.110379E-06
  0.275947E-06  0.120195E+02 -0.177710E-04  0.173012E+03  0.551895E-07 -0.486702E-05
 -0.142031E+03  0.137974E-07  0.291125E-05 -0.137974E-07  0.549128E+02  0.820944E-05
  0.222966E-04 -0.247387E-04  0.551895E-07  0.123900E-04 -0.910626E-05  0.165638E+03
 0.2800
  0.856293E+03 -0.638621E-06 -0.702483E-04 -0.212874E-06 -0.148263E+03 -0.605094E-04
  0.000000E+00  0.355814E+03 -0.745058E-05  0.119578E+02  0.133046E-06 -0.203294E-04
 -0.425747E-06  0.655651E-04  0.131641E+04 -0.126447E-03 -0.185200E-04  0.393816E-05
  0.000000E+00  0.119689E+02 -0.100051E-04  0.173249E+03 -0.159655E-06  0.356397E-05
 -0.142109E+03 -0.532184E-07 -0.144222E-04  0.133046E-06  0.549800E+02 -0.166906E-04
  0.702483E-05 -0.103111E-04 -0.106437E-06  0.145286E-04  0.322238E-04  0.165794E+03
 0.2900
  0.856850E+03 -0.102767E-06 -0.169873E-03 -0.205533E-06 -0.148408E+03  0.154150E-06
 -0.616600E-06  0.355727E+03 -0.207589E-04  0.119607E+02  0.385375E-06 -0.513833E-06
 -0.448063E-04  0.246640E-05  0.131372E+04  0.185802E-03  0.298023E-05 -0.822133E-06
 -0.565216E-06  0.118617E+02  0.215810E-05  0.173611E+03 -0.102767E-06  0.102606E-05
 -0.142164E+03 -0.385375E-07  0.112016E-04 -0.642291E-07  0.550787E+02  0.459238E-05
 -0.801580E-05 -0.833694E-05  0.256917E-07  0.129743E-04 -0.739920E-05  0.165865E+03
 0.3000
  0.857348E+03  0.298023E-06 -0.518560E-04 -0.198682E-06 -0.148423E+03 -0.327329E-04
 -0.596046E-06  0.355503E+03  0.261764E-04  0.118437E+02  0.993411E-07  0.447035E-05
 -0.202656E-04 -0.913938E-05  0.130909E+04  0.141064E-04 -0.155965E-04 -0.228484E-05
 -0.372529E-06  0.117077E+02  0.494719E-04  0.173541E+03  0.993411E-07  0.287003E-05
 -0.142191E+03  0.000000E+00  0.237549E-04 -0.248353E-07  0.550511E+02 -0.126722E-04
 -0.176827E-04 -0.525266E-05  0.496705E-07  0.111262E-04 -0.745058E-06  0.165917E+03
 0.3100
  0.857839E+03 -0.961365E-07 -0.707565E-04 -0.288410E-06 -0.148332E+03  0.720063E-04
 -0.134591E-05  0.355222E+03  0.701797E-05  0.116409E+02  0.721024E-07 -0.288410E-06
  0.749865E-04 -0.376855E-04  0.130352E+04 -0.472992E-04 -0.232650E-04 -0.413387E-05
  0.144205E-06  0.115188E+02 -0.253800E-04  0.173216E+03 -0.480683E-07  0.274890E-05
 -0.142183E+03 -0.240341E-07  0.321937E-04 -0.480683E-07  0.549358E+02 -0.928318E-05
  0.113441E-04  0.356907E-05 -0.480683E-07  0.432614E-05 -0.127741E-04  0.166010E+03
 0.3200
  0.858805E+03  0.111759E-05  0.461005E-04  0.279397E-06 -0.148432E+03  0.406988E-04
 -0.130385E-05  0.354965E+03  0.279397E-06  0.115564E+02 -0.395812E-06  0.651926E-05
 -0.901520E-04  0.260770E-05  0.129861E+04  0.406057E-04  0.273809E-04  0.121072E-05
 -0.142027E-05  0.114229E+02 -0.393949E-04  0.173055E+03  0.465661E-07  0.436848E-05
 -0.142339E+03 -0.116415E-07 -0.931323E-07  0.116415E-06  0.549190E+02 -0.373693E-05
  0.128523E-04  0.233063E-04  0.931323E-07 -0.332948E-05  0.190805E-04  0.166135E+03
 0.3300
  0.859386E+03 -0.812791E-06  0.204101E-04  0.180620E-06 -0.148609E+03 -0.169331E-04
  0.180620E-06  0.354683E+03 -0.137271E-04  0.115878E+02  0.316085E-06 -0.650232E-05
 -0.559922E-04  0.355822E-04  0.129412E+04  0.249256E-04  0.218550E-04 -0.325116E-05
  0.699903E-06  0.114230E+02 -0.510252E-04  0.173016E+03 -0.903101E-07 -0.620176E-05
 -0.142535E+03  0.000000E+00 -0.252868E-04 -0.677326E-07  0.549668E+02 -0.612980E-05
  0.373884E-04  0.109162E-04  0.225775E-07 -0.907616E-05  0.213358E-05  0.166349E+03
 0.3400
  0.860152E+03 -0.613577E-06  0.266468E-04  0.175308E-06 -0.148718E+03 -0.100495E-03
 -0.122715E-05  0.354543E+03  0.133234E-04  0.116208E+02 -0.219135E-06 -0.333085E-05
  0.420739E-04  0.227900E-04  0.128989E+04 -0.222991E-03 -0.120962E-04  0.517158E-05
 -0.920366E-06  0.114159E+02 -0.166542E-05  0.173008E+03  0.175308E-06 -0.115320E-05
 -0.142680E+03 -0.328702E-07 -0.785598E-05  0.219135E-07  0.549956E+02  0.354998E-05
 -0.122715E-05  0.230968E-04 -0.876539E-07 -0.607003E-05  0.108910E-04  0.166557E+03
 0.3500
  0.860619E+03  0.000000E+00 -0.774009E-04  0.425747E-06 -0.148751E+03 -0.106054E-03
 -0.170299E-05  0.354829E+03  0.184774E-04  0.117413E+02  0.851495E-07 -0.561987E-05
  0.296320E-04 -0.265666E-04  0.128622E+04  0.575611E-04  0.851495E-05  0.510897E-06
 -0.149012E-06  0.115304E+02 -0.328677E-04  0.173067E+03  0.000000E+00  0.929460E-05
 -0.142714E+03 -0.851495E-07  0.353370E-05 -0.319311E-07  0.550013E+02 -0.613609E-05
  0.126021E-04  0.787633E-06  0.212874E-07  0.830208E-06  0.844044E-05  0.166728E+03
 0.3600
  0.860327E+03 -0.115898E-05 -0.314580E-04  0.000000E+00 -0.148669E+03  0.101825E-04
 -0.165568E-05  0.355228E+03 -0.101825E-04  0.118408E+02 -0.248353E-06  0.413921E-06
 -0.880824E-04 -0.503328E-04  0.128316E+04  0.761615E-04  0.562933E-05  0.190404E-05
  0.372529E-06  0.116276E+02  0.490083E-04  0.173154E+03  0.248353E-06  0.428150E-05
 -0.142594E+03  0.517401E-07 -0.486357E-05  0.931323E-07  0.549801E+02 -0.310441E-07
  0.745058E-05  0.879582E-06  0.620882E-07  0.662274E-06 -0.675726E-05  0.166716E+03
 0.3700
  0.860058E+03  0.805468E-06  0.288358E-04 -0.402734E-06 -0.148684E+03 -0.368904E-04
  0.805468E-06  0.355575E+03 -0.821577E-05  0.119536E+02  0.362461E-06  0.563828E-05
 -0.393068E-04 -0.612156E-05  0.128047E+04 -0.238419E-04 -0.950452E-05 -0.483281E-06
 -0.142971E-05  0.117212E+02 -0.550940E-04  0.173342E+03 -0.402734E-07  0.482526E-05
 -0.142540E+03  0.604101E-07  0.837687E-05 -0.402734E-07  0.550225E+02  0.252212E-05
 -0.191701E-04 -0.201367E-07 -0.402734E-07  0.181230E-05 -0.133909E-04  0.166623E+03
 0.3800
  0.859623E+03 -0.470563E-06 -0.777997E-04 -0.156854E-06 -0.148691E+03 -0.378803E-04
  0.313709E-06  0.355808E+03  0.760744E-05  0.120519E+02 -0.392136E-06  0.156854E-06
 -0.294886E-04  0.561539E-04  0.127807E+04  0.100700E-03  0.194499E-04  0.407821E-05
  0.529383E-06  0.117726E+02 -0.378019E-04  0.173585E+03  0.235281E-06  0.362481E-05
 -0.142462E+03  0.392136E-07  0.309787E-04 -0.176461E-06  0.550738E+02  0.123082E-04
 -0.260378E-04  0.385273E-05 -0.588204E-07 -0.254888E-05  0.227145E-04  0.166467E+03
 0.3900
  0.859490E+03 -0.458497E-06  0.336231E-03 -0.229249E-06 -0.148727E+03  0.331646E-04
  0.152832E-06  0.356148E+03 -0.511989E-05  0.121107E+02  0.382081E-07 -0.152832E-06
 -0.118904E-03 -0.901711E-05  0.127617E+04 -0.132659E-03  0.357628E-04  0.420289E-05
 -0.439393E-06  0.118065E+02  0.110804E-04  0.173815E+03 -0.305665E-06 -0.211577E-05
 -0.142429E+03  0.000000E+00 -0.112026E-03 -0.764162E-07  0.551277E+02  0.582674E-05
  0.174229E-04  0.530138E-05  0.267457E-06  0.511989E-05  0.135161E-04  0.166352E+03
 0.4000
  0.859196E+03 -0.670552E-06  0.277907E-04  0.149012E-06 -0.148622E+03 -0.684336E-04
  0.596046E-06  0.356355E+03  0.176579E-04  0.120277E+02 -0.186265E-06 -0.774860E-05
  0.393391E-04  0.207126E-04  0.127187E+04 -0.178814E-04  0.134110E-05  0.767410E-05
  0.175089E-05  0.117869E+02  0.553578E-04  0.173616E+03  0.372529E-07  0.205124E-05
 -0.142355E+03 -0.558794E-07 -0.129268E-04  0.745058E-07  0.550569E+02 -0.380911E-05
  0.116229E-04  0.186265E-07 -0.372529E-07  0.398606E-05 -0.962988E-05  0.166241E+03
 0.4100
  0.858963E+03  0.726886E-07  0.420140E-04  0.000000E+00 -0.148502E+03 -0.174453E-05
  0.872263E-06  0.356541E+03 -0.617853E-05  0.119229E+02 -0.254410E-06  0.327099E-05
 -0.372166E-04  0.276217E-04  0.126789E+04  0.214286E-03  0.814112E-05 -0.414325E-05
 -0.726886E-06  0.117473E+02 -0.212251E-04  0.173408E+03  0.145377E-06 -0.250548E-05
 -0.142274E+03  0.181721E-07  0.763230E-05 -0.181721E-07  0.549729E+02  0.554251E-06
 -0.581509E-06 -0.102763E-04 -0.363443E-07  0.723251E-05  0.127296E-04  0.166169E+03
 0.4200
  0.859229E+03  0.141916E-06  0.501672E-04  0.709579E-07 -0.148507E+03 -0.280993E-04
  0.397364E-05  0.356775E+03 -0.175266E-04  0.118553E+02  0.000000E+00 -0.830208E-05
 -0.343436E-04 -0.293766E-04  0.126415E+04 -0.664166E-04 -0.879878E-05  0.227065E-05
 -0.177395E-07  0.117444E+02 -0.298023E-05  0.173276E+03 -0.106437E-06 -0.647047E-05
 -0.142313E+03  0.177395E-07  0.124176E-06 -0.212874E-06  0.549409E+02 -0.548150E-05
  0.306538E-04  0.228839E-05  0.000000E+00  0.227065E-05  0.425747E-06  0.166097E+03
 0.4300
  0.859820E+03 -0.693077E-07  0.128982E-03  0.207923E-06 -0.148649E+03 -0.738474E-04
 -0.124754E-05  0.357049E+03 -0.156635E-04  0.118664E+02 -0.103962E-06 -0.346539E-05
 -0.654265E-04  0.142774E-04  0.126075E+04  0.222616E-03  0.371489E-04 -0.450500E-05
  0.173269E-06  0.118140E+02 -0.522580E-04  0.173233E+03  0.519808E-06  0.804186E-05
 -0.142480E+03  0.000000E+00 -0.614240E-04  0.207923E-06  0.549702E+02  0.478223E-05
 -0.324360E-04 -0.122155E-04  0.138615E-06  0.304954E-05  0.375994E-05  0.166161E+03
 0.4400
  0.860777E+03 -0.270930E-06  0.304796E-04 -0.135465E-06 -0.148841E+03 -0.131333E-03
  0.270930E-05  0.357279E+03  0.104985E-04  0.118781E+02 -0.406395E-06 -0.128015E-04
 -0.181523E-04  0.196424E-04  0.125755E+04 -0.666488E-04 -0.125983E-04 -0.338663E-06
  0.321730E-06  0.118738E+02  0.570985E-04  0.173213E+03  0.000000E+00 -0.227327E-05
 -0.142705E+03  0.169331E-07 -0.596046E-05 -0.338663E-07  0.550115E+02 -0.810251E-05
  0.102953E-04 -0.316142E-04  0.338663E-07  0.151044E-04  0.550327E-05  0.166310E+03
 0.4500
  0.861348E+03 -0.397364E-06 -0.239081E-04  0.662274E-07 -0.148935E+03  0.470214E-05
 -0.264910E-06  0.357325E+03 -0.953674E-05  0.118367E+02 -0.397364E-06 -0.337760E-05
 -0.678168E-04 -0.132455E-06  0.125452E+04  0.413259E-04  0.966920E-05 -0.556310E-05
  0.711944E-06  0.118431E+02  0.246366E-04  0.173194E+03  0.993411E-07  0.248974E-05
 -0.142808E+03  0.496705E-07  0.496705E-06  0.132455E-06  0.550283E+02  0.620054E-05
  0.211928E-05 -0.122355E-04  0.993411E-07  0.718567E-05 -0.215239E-05  0.166377E+03
 0.4600
  0.861924E+03 -0.388726E-06  0.862324E-04  0.453514E-06 -0.149016E+03 -0.597342E-04
  0.259151E-06  0.357355E+03  0.719143E-05  0.117985E+02 -0.226757E-06  0.848718E-05
 -0.795592E-04 -0.277291E-04  0.125175E+04 -0.269517E-04  0.193067E-04  0.122449E-04
 -0.647877E-07  0.117941E+02 -0.611595E-04  0.173195E+03 -0.129575E-06  0.285673E-05
 -0.142892E+03  0.161969E-07 -0.265791E-04  0.129575E-06  0.550402E+02  0.100664E-04
 -0.103660E-04 -0.323938E-07  0.971815E-07  0.385487E-05  0.215419E-05  0.166436E+03
 0.4700
  0.862420E+03 -0.380455E-06 -0.160996E-03  0.190228E-06 -0.149064E+03  0.363969E-04
  0.329728E-05  0.357325E+03 -0.303096E-04  0.117466E+02 -0.190228E-06  0.323387E-05
 -0.319582E-04 -0.204178E-04  0.124935E+04  0.222947E-03  0.509810E-04  0.399478E-05
  0.792615E-07  0.117051E+02  0.198471E-04  0.173210E+03  0.190228E-06  0.642216E-05
 -0.142933E+03 -0.110966E-06  0.334642E-04 -0.792615E-07  0.550421E+02 -0.796578E-05
  0.263782E-04 -0.475569E-06  0.000000E+00 -0.126818E-05  0.611899E-05  0.166503E+03
 0.4800
  0.862859E+03 -0.496705E-06 -0.697871E-04  0.620882E-07 -0.149113E+03 -0.272567E-04
  0.745058E-06  0.357242E+03  0.262633E-04  0.117002E+02 -0.620882E-07 -0.322859E-05
 -0.147521E-03 -0.158946E-04  0.124728E+04  0.141313E-03  0.645717E-05  0.925114E-05
 -0.620882E-07  0.116005E+02 -0.869234E-05  0.173266E+03 -0.620882E-07  0.737297E-06
 -0.142956E+03  0.931323E-07 -0.291038E-04 -0.124176E-06  0.550548E+02 -0.480407E-05
 -0.993411E-06 -0.193405E-04 -0.931323E-07  0.521541E-05  0.543272E-05  0.166549E+03
 0.4900
  0.863441E+03  0.364926E-06  0.815002E-04 -0.304105E-06 -0.149220E+03  0.101085E-03
 -0.973137E-06  0.357153E+03 -0.675114E-05  0.116820E+02  0.273695E-06 -0.352762E-05
 -0.437912E-04  0.138672E-04  0.124526E+04  0.396553E-04 -0.250583E-04  0.000000E+00
 -0.152053E-07  0.115135E+02 -0.324784E-04  0.173380E+03 -0.121642E-06  0.191206E-05
 -0.143030E+03 -0.304105E-07  0.127876E-04 -0.608211E-07  0.550971E+02 -0.163533E-04
 -0.262747E-04 -0.577800E-05  0.000000E+00  0.483527E-05  0.221997E-05  0.166579E+03
 0.5000
  0.863944E+03  0.476837E-06  0.284910E-04  0.000000E+00 -0.149319E+03  0.340343E-04
 -0.166893E-05  0.357007E+03  0.212193E-04  0.116696E+02  0.178814E-06  0.846386E-05
 -0.896454E-04  0.348091E-04  0.124341E+04  0.238419E-04  0.180006E-04  0.143051E-05
 -0.123680E-05  0.114148E+02 -0.291467E-04  0.173525E+03 -0.387430E-06  0.113621E-05
 -0.143088E+03  0.894070E-07  0.461936E-06 -0.298023E-07  0.551439E+02  0.315160E-05
 -0.517368E-04 -0.355989E-04  0.000000E+00  0.953674E-05  0.114143E-04  0.166582E+03
 0.5100
  0.864274E+03 -0.584359E-06  0.881214E-04 -0.116872E-06 -0.149393E+03  0.242509E-04
  0.186995E-05  0.356869E+03  0.143168E-04  0.116752E+02  0.175308E-06 -0.654482E-05
 -0.486187E-04 -0.233744E-06  0.124197E+04  0.205461E-03  0.170633E-04  0.198682E-05
  0.131481E-06  0.113191E+02  0.105185E-04  0.173705E+03  0.350616E-06 -0.118698E-05
 -0.143108E+03  0.146090E-07 -0.523148E-04  0.131481E-06  0.551930E+02  0.201531E-04
  0.144921E-04 -0.219573E-04 -0.292180E-07  0.109567E-04 -0.702692E-05  0.166662E+03
 0.5200
  0.864636E+03  0.114624E-06  0.176350E-03  0.000000E+00 -0.149415E+03 -0.225810E-04
 -0.229249E-06  0.356729E+03  0.555928E-05  0.116266E+02  0.401185E-06 -0.653359E-05
 -0.614386E-04  0.343873E-04  0.123937E+04 -0.151763E-03 -0.997232E-05 -0.607509E-05
 -0.100296E-06  0.112183E+02  0.134110E-04  0.173688E+03  0.143280E-06  0.554853E-05
 -0.143126E+03  0.429841E-07 -0.382272E-04  0.286561E-07  0.551865E+02  0.110684E-04
 -0.268221E-04 -0.207040E-04  0.000000E+00  0.455632E-05 -0.853951E-05  0.166711E+03
 0.5300
  0.865096E+03  0.449846E-06  0.341883E-04  0.281154E-06 -0.149404E+03  0.209741E-04
  0.674770E-06  0.356657E+03  0.961547E-05  0.115571E+02  0.337385E-06 -0.382369E-05
 -0.101215E-03 -0.467840E-04  0.123624E+04  0.168018E-03  0.146200E-05  0.236169E-05
  0.309269E-06  0.111344E+02  0.396989E-04  0.173554E+03 -0.224923E-06  0.325084E-05
 -0.143147E+03  0.000000E+00  0.812535E-05 -0.112462E-06  0.551423E+02  0.253039E-06
 -0.202431E-05 -0.207773E-04 -0.281154E-07  0.809723E-05  0.164616E-04  0.166768E+03
 0.5400
  0.865573E+03 -0.220758E-06  0.747266E-04  0.220758E-06 -0.149380E+03  0.139629E-04
  0.132455E-05  0.356731E+03  0.607084E-06  0.115162E+02  0.000000E+00 -0.993411E-06
 -0.560725E-04  0.231796E-04  0.123345E+04  0.198903E-03  0.993411E-05  0.000000E+00
  0.331137E-06  0.110998E+02 -0.452554E-05  0.173426E+03  0.000000E+00 -0.339070E-05
 -0.143158E+03  0.551895E-07 -0.218826E-04 -0.689869E-07  0.550898E+02  0.392535E-05
 -0.993411E-05 -0.206547E-04 -0.110379E-06  0.157566E-04  0.111207E-04  0.166859E+03
 0.5500
  0.866032E+03  0.216744E-06  0.186833E-03 -0.325116E-06 -0.149391E+03  0.815500E-04
  0.108372E-05  0.357167E+03  0.310486E-04  0.115649E+02 -0.270930E-07  0.639395E-05
 -0.784614E-04  0.160391E-04  0.123066E+04 -0.129180E-03  0.130046E-05 -0.975349E-06
  0.541860E-06  0.112018E+02  0.285019E-04  0.173352E+03  0.000000E+00  0.103241E-04
 -0.143195E+03 -0.135465E-07 -0.560013E-04  0.135465E-06  0.550581E+02  0.217421E-05
  0.229749E-04  0.593337E-05  0.812791E-07  0.243837E-06  0.772151E-06  0.166968E+03
 0.5600
  0.866460E+03  0.532184E-06  0.989863E-04 -0.212874E-06 -0.149475E+03 -0.776989E-04
  0.149012E-05  0.357597E+03 -0.221389E-04  0.116359E+02  0.798277E-07  0.702483E-05
 -0.561987E-04 -0.447035E-05  0.122801E+04  0.355499E-04  0.438520E-04  0.745058E-06
  0.532184E-07  0.113265E+02 -0.390623E-04  0.173334E+03  0.532184E-07 -0.369203E-06
 -0.143289E+03 -0.399138E-07 -0.458078E-04 -0.665230E-07  0.550710E+02 -0.997846E-07
  0.219260E-04  0.195844E-04 -0.798277E-07 -0.295362E-05  0.231766E-04  0.167057E+03
 0.5700
  0.866992E+03  0.209139E-06  0.127261E-03  0.313709E-06 -0.149610E+03  0.564676E-04
 -0.418278E-06  0.358047E+03  0.888841E-06  0.117103E+02 -0.261424E-07  0.209139E-06
 -0.405730E-04  0.125483E-04  0.122555E+04  0.246575E-03  0.120255E-04  0.836556E-06
 -0.149012E-05  0.114630E+02 -0.384816E-04  0.173330E+03 -0.209139E-06  0.671369E-05
 -0.143437E+03  0.130712E-07 -0.160122E-04 -0.130712E-07  0.551024E+02 -0.738522E-06
 -0.361811E-04 -0.941126E-06 -0.784272E-07  0.878384E-05  0.222341E-04  0.167141E+03
 0.5800
  0.867317E+03  0.205533E-06  0.497391E-04  0.000000E+00 -0.149706E+03 -0.215296E-04
 -0.226087E-05  0.358411E+03  0.247154E-04  0.117658E+02  0.231225E-06  0.883793E-05
 -0.106055E-03  0.376126E-04  0.122316E+04 -0.221976E-03  0.852963E-05 -0.308300E-06
  0.385375E-06  0.115626E+02 -0.781026E-05  0.173334E+03  0.000000E+00 -0.476901E-05
 -0.143537E+03 -0.899208E-07 -0.281324E-05 -0.115612E-06  0.551290E+02  0.552371E-05
  0.119209E-04 -0.852963E-05  0.256917E-07  0.133597E-04  0.209130E-04  0.167158E+03
 0.5900
  0.867508E+03 -0.202050E-06  0.226397E-03 -0.101025E-06 -0.149753E+03  0.143455E-04
  0.161640E-05  0.358693E+03 -0.641508E-05  0.117944E+02 -0.757686E-07  0.303074E-06
